phase,order,mixture,mode,comp1,comp2,x1,Tc_K,Pc_Pa,eta,p_evap_bar,p_cond_bar,cost
INIT,1,SulfurDioxide,pure,SulfurDioxide,,1.0,430.6400006320635,7886578.976938645,0.09282615187426736,53.30206703266491,10.052939722409064,1.0
INIT,2,n-Butane,pure,n-Butane,,1.0,425.125000000008,3796000.0174158094,0.10703621880202166,28.198760533824494,3.2842039921144295,2.0
INIT,3,Methanol,pure,Methanol,,1.0,513.3795127230579,8215853.274947686,0.1361012982518435,9.282939266270436,0.2837440878210956,3.0
INIT,4,Toluene,pure,Toluene,,1.0,591.7490789362913,4126346.9485955853,0.11637286671743323,1.5359789769862258,0.07769966847273939,4.0
INIT,5,EthyleneOxide,pure,EthyleneOxide,,1.0,468.9200076903809,7304686.9983511865,0.11855033227645669,22.39226813666727,2.4549421392025246,5.0
OPT,6,Cyclopentane,pure,Cyclopentane,,1.0,511.7200672568634,4582765.586028514,0.10867378417707409,8.783205769601288,1.008225766444543,6.0
OPT,7,MD3M,pure,MD3M,,1.0,628.0000256535702,953950.681224102,-0.05,-1.0,-1.0,7.0
OPT,8,HeavyWater,pure,HeavyWater,,1.0,643.8469999831403,21661830.99818297,0.13486606853202981,2.611122673671829,0.054575797396305865,8.0
OPT,9,n-Dodecane,pure,n-Dodecane,,1.0,658.1000268582027,1817569.5498990365,-0.05,-1.0,-1.0,9.0
OPT,10,n-Undecane,pure,n-Undecane,,1.0,638.8000144673849,1990452.1527680526,0.004284144644107951,0.09431225168541504,0.08492674851521965,10.0
OPT,11,Water,pure,Water,,1.0,647.0959999999873,22063999.999997754,0.13994331708951752,2.9435598179832785,0.05859866099691103,11.0
OPT,12,Dichloroethane,pure,Dichloroethane,,1.0,561.5800290671409,5226120.870131313,0.12912053741704752,3.983410095214337,0.18222596361476862,12.0
OPT,13,Novec649,pure,Novec649,,1.0,441.81001489490177,1869027.1118194864,0.08841376056025231,9.732739648044715,0.6062213580386099,13.0
OPT,14,Ethanol,pure,Ethanol,,1.0,514.7092848812961,6267914.582702095,0.13176409860271004,6.590886261245326,0.15640559936914725,14.0
OPT,15,MethylLinoleate,pure,MethylLinoleate,,1.0,799.0001945392406,1340820.8824579124,-0.05,-1.0,-1.0,15.0
OPT,16,MethylLinolenate,pure,MethylLinolenate,,1.0,772.0000022320153,1368997.256542253,-0.05,-1.0,-1.0,16.0
OPT,17,MethylOleate,pure,MethylOleate,,1.0,782.0001332054759,1246000.7777377798,-0.05,-1.0,-1.0,17.0
OPT,18,MethylPalmitate,pure,MethylPalmitate,,1.0,755.0001061380809,1349957.890312988,-0.05,-1.0,-1.0,18.0
OPT,19,R21,pure,R21,,1.0,452.72016234362053,5288505.217724644,0.12018411459879536,25.574987989785356,2.5429806673584325,19.0
OPT,20,MM,pure,MM,,1.0,518.7001252823088,1931134.437174969,0.1029308673359621,2.478530470871497,0.09360067527536331,20.0
