phase,order,mixture,mode,comp1,comp2,x1,Tc_K,Pc_Pa,eta,p_evap_bar,p_cond_bar
INIT,1,R1234ze(Z),pure,R1234ze(Z),,1.0,423.2703783954189,3530642.6307265745,0.10484379945978516,24.627113370463103,2.696420946386551
INIT,2,EthylBenzene,pure,EthylBenzene,,1.0,617.1199997949194,3622442.1281439885,0.10248330477251721,0.9421700385982388,0.06001793641046279
INIT,3,Cyclopentane,pure,Cyclopentane,,1.0,511.7200672568634,4582765.586028514,0.1182747696107884,8.666043603002683,0.756011907499388
INIT,4,MDM,pure,MDM,,1.0,565.3609009312738,1437537.7755043951,0.09896615522539384,0.6041871745330845,0.010394404614193517
INIT,5,Methanol,pure,Methanol,,1.0,513.3795127230579,8215853.274947686,0.13626179004629563,9.277864363735489,0.2818848299066841
OPT,1,Methanol,pure,Methanol,,1.0,513.3795127230579,8215853.274947686,0.010598286615492362,9.516656746652881,7.901970146616714
OPT,2,Cyclopentane,pure,Cyclopentane,,1.0,511.7200672568634,4582765.586028514,0.11091243735836519,8.523564565570064,0.9164823819822395
OPT,3,Cyclopentane,pure,Cyclopentane,,1.0,511.7200672568634,4582765.586028514,0.11884334579547878,8.788782503137805,0.7552570211047394
OPT,4,Cyclopentane,pure,Cyclopentane,,1.0,511.7200672568634,4582765.586028514,0.11263735177706886,6.617400048198801,0.6561488301216603
OPT,5,Cyclopentane,pure,Cyclopentane,,1.0,511.7200672568634,4582765.586028514,0.0781721303345054,4.259350905547758,0.9825069832685372
OPT,6,Cyclopentane,pure,Cyclopentane,,1.0,511.7200672568634,4582765.586028514,0.12494216316662189,8.682989504047566,0.6210058145390018
OPT,7,Cyclopentane,pure,Cyclopentane,,1.0,511.7200672568634,4582765.586028514,0.12514256613574848,8.725239467678174,0.6206073116563525
OPT,8,Cyclopentane,pure,Cyclopentane,,1.0,511.7200672568634,4582765.586028514,0.12449090675875817,8.675387240929266,0.6289577984731693
OPT,9,Cyclopentane,pure,Cyclopentane,,1.0,511.7200672568634,4582765.586028514,0.12500947957079417,8.734509823785489,0.6238699198840704
OPT,10,Cyclopentane,pure,Cyclopentane,,1.0,511.7200672568634,4582765.586028514,0.11983774324274066,8.704561960938324,0.7256532667550123
OPT,11,Cyclopentane,pure,Cyclopentane,,1.0,511.7200672568634,4582765.586028514,0.12474279592656991,8.700416243767469,0.6261904712394359
OPT,12,Cyclopentane,pure,Cyclopentane,,1.0,511.7200672568634,4582765.586028514,0.11708664829669432,8.215748592732673,0.7373797247157862
OPT,13,Cyclopentane,pure,Cyclopentane,,1.0,511.7200672568634,4582765.586028514,0.11052909116534917,7.876798569858318,0.8485517348648454
OPT,14,Cyclopentane,pure,Cyclopentane,,1.0,511.7200672568634,4582765.586028514,0.11807508294409655,8.392195730781346,0.7336590781049004
OPT,15,Cyclopentane,pure,Cyclopentane,,1.0,511.7200672568634,4582765.586028514,0.1225760642551528,8.497899343692334,0.6510782933685749
OPT,16,Cyclopentane,pure,Cyclopentane,,1.0,511.7200672568634,4582765.586028514,0.12331533702072732,8.73222614847615,0.6565039315121988
OPT,17,Cyclopentane,pure,Cyclopentane,,1.0,511.7200672568634,4582765.586028514,0.12544198098268447,8.794542025701666,0.620461935287273
OPT,18,Cyclopentane,pure,Cyclopentane,,1.0,511.7200672568634,4582765.586028514,0.12416007002155344,8.517939081066302,0.6223405975255797
OPT,19,Cyclopentane,pure,Cyclopentane,,1.0,511.7200672568634,4582765.586028514,0.06466393037480883,5.8542345729759155,1.8984244524042682
OPT,20,Cyclopentane,pure,Cyclopentane,,1.0,511.7200672568634,4582765.586028514,0.1176948942220187,7.604277293911683,0.6638552224606885
