phase,order,mixture,mode,comp1,comp2,x1,Tc_K,Pc_Pa,eta,p_evap_bar,p_cond_bar
INIT,1,MD4M,pure,MD4M,,1.0,653.199999427594,828558.7151384281,-0.05,-1.0,-1.0
INIT,2,Ethanol,pure,Ethanol,,1.0,514.7092848812961,6267914.582702095,0.1288712696199819,6.15985252734235,0.16174599107525653
INIT,3,MethylPalmitate,pure,MethylPalmitate,,1.0,755.0001061380809,1349957.890312988,-0.05,-1.0,-1.0
INIT,4,R142b,pure,R142b,,1.0,410.2602326520994,4054783.4201340955,0.10019886899323119,36.208547038510964,4.5488888221305555
INIT,5,MethylLinolenate,pure,MethylLinolenate,,1.0,772.0000022320153,1368997.256542253,-0.05,-1.0,-1.0
OPT,6,cis-2-Butene,pure,cis-2-Butene,,1.0,435.7500765852436,4236038.176467434,0.10353100669156691,23.39750823062274,3.383438731430792
OPT,7,R40,pure,R40,,1.0,418.62565210586763,6929002.575398743,0.10704924504601246,53.423838021837796,7.804205422703177
OPT,8,Dichloroethane,pure,Dichloroethane,,1.0,561.5800290671409,5226120.870131313,0.13051129072363638,3.998747905900345,0.17422215118513343
OPT,9,CycloHexane,pure,CycloHexane,,1.0,553.6000188557726,4080525.8791621355,0.12349564949817553,3.9562498649335014,0.2047647690910149
OPT,10,m-Xylene,pure,m-Xylene,,1.0,616.890000360268,3534599.0782215013,0.05530217208403302,0.6568592586456025,0.18415700039548893
OPT,11,Novec649,pure,Novec649,,1.0,441.81001489490177,1869027.1118194864,0.0825286605550922,8.727556828324273,0.7413979411765236
OPT,12,Cyclopentane,pure,Cyclopentane,,1.0,511.7200672568634,4582765.586028514,0.1169789704201686,7.8690295165530655,0.7046818828040703
OPT,13,DimethylCarbonate,pure,DimethylCarbonate,,1.0,557.0000000185722,4908754.940663761,0.12406700039422386,3.2252904545534298,0.12860573262127953
OPT,14,MDM,pure,MDM,,1.0,565.3609009312738,1437537.7755043951,0.08703058344565512,0.4177918919199598,0.01511579566771582
OPT,15,D6,pure,D6,,1.0,645.7582612427082,961415.9797965303,-0.05,-1.0,-1.0
OPT,16,MD2M,pure,MD2M,,1.0,599.3992011721302,1144009.0031759262,0.09135241557455394,0.16726784491777455,0.001918375066444784
OPT,17,n-Nonane,pure,n-Nonane,,1.0,594.5478132119172,2281911.0314392075,0.0018321444152839387,0.5710803466751925,0.5511770552357071
OPT,18,DiethylEther,pure,DiethylEther,,1.0,467.8996408899039,3717320.6335552176,0.11391070528370506,13.475014445167679,1.0652419118424243
OPT,19,R236EA,pure,R236EA,,1.0,412.4089900338652,3413692.778348532,0.09933826241504849,30.76163066226776,2.884637134264397
OPT,20,R141b,pure,R141b,,1.0,477.5000277059733,4211652.068510759,0.1220280576021672,13.687140447285357,1.1231202266358293
OPT,21,n-Dodecane,pure,n-Dodecane,,1.0,658.1000268582027,1817569.5498990365,0.09738525038817164,0.06292439016911387,0.0009729793422315229
OPT,22,n-Hexane,pure,n-Hexane,,1.0,507.8199998837351,3044115.3230223763,0.11527615154721366,5.489109145198665,0.3080293754949405
OPT,23,MM,pure,MM,,1.0,518.7001252823088,1931134.437174969,0.08777672161406917,2.46415116113774,0.19165555026983727
OPT,24,R113,pure,R113,,1.0,487.2100000166609,3392266.3311416013,0.11009041351816591,7.592691742545048,0.6852391111633347
OPT,25,R365MFC,pure,R365MFC,,1.0,460.0031716751766,3266391.896123609,0.11035854806737613,12.500414051501691,0.8496390883528185
