phase,order,mixture,mode,comp1,comp2,x1,Tc_K,Pc_Pa,eta,p_evap_bar,p_cond_bar
INIT,1,R40,pure,R40,,1.0,418.62565210586763,6929002.575398743,0.10924575096868093,58.788284050687125,7.646367421545742
INIT,2,MethylOleate,pure,MethylOleate,,1.0,782.0001332054759,1246000.7777377798,-0.05,-1.0,-1.0
INIT,3,n-Dodecane,pure,n-Dodecane,,1.0,658.1000268582027,1817569.5498990365,0.0750634688197843,0.06312621280440933,0.003583172853007022
INIT,4,R365MFC,pure,R365MFC,,1.0,460.0031716751766,3266391.896123609,0.1093974893633628,12.399797877638521,0.8727438256206369
INIT,5,Methanol,pure,Methanol,,1.0,513.3795127230579,8215853.274947686,0.13673105795393012,9.484063827640394,0.2846904080692511
OPT,6,n-Heptane,pure,n-Heptane,,1.0,541.2259150893126,2773824.280294774,0.11472143913768344,2.606169942016545,0.10361084435281634
OPT,7,MethylLinoleate,pure,MethylLinoleate,,1.0,799.0001945392406,1340820.8824579124,-0.05,-1.0,-1.0
OPT,8,MethylPalmitate,pure,MethylPalmitate,,1.0,755.0001061380809,1349957.890312988,-0.05,-1.0,-1.0
OPT,9,R236EA,pure,R236EA,,1.0,412.4089900338652,3413692.778348532,0.09931165279600859,31.167835868793947,2.891180737544876
OPT,10,D4,pure,D4,,1.0,586.5000035318247,1347215.4316793245,0.0938531167626442,0.21803165157869595,0.002984975657335352
OPT,11,Isohexane,pure,Isohexane,,1.0,497.70089775111575,3042658.694875517,0.05196099248211589,1.298413501258673,0.4503339968665439
OPT,12,MD4M,pure,MD4M,,1.0,653.199999427594,828558.7151384281,0.05081928733361624,0.011833505623878807,0.0009375487886597334
OPT,13,R142b,pure,R142b,,1.0,410.2602326520994,4054783.4201340955,0.09842219617594063,33.690940890977636,4.6976631330545
OPT,14,trans-2-Butene,pure,trans-2-Butene,,1.0,428.61053576550944,4019095.037933443,0.11068612456716254,28.550954056656483,3.1935700901545863
OPT,15,n-Butane,pure,n-Butane,,1.0,425.125000000008,3796000.0174158094,0.10004141734096678,24.485418731626062,3.573340953363424
OPT,16,Novec649,pure,Novec649,,1.0,441.81001489490177,1869027.1118194864,0.08844736228599423,9.754522650236426,0.6062060116998179
OPT,17,R245ca,pure,R245ca,,1.0,447.5699955219675,3940740.1841818695,0.11138320826477176,19.38036768248138,1.503168787872617
OPT,18,R245fa,pure,R245fa,,1.0,427.00998969559254,3650995.024128124,0.08759934482780209,19.294272061475315,3.132095916130977
OPT,19,D6,pure,D6,,1.0,645.7582612427082,961415.9797965303,-0.05,-1.0,-1.0
OPT,20,MD3M,pure,MD3M,,1.0,628.0000256535702,953950.681224102,0.02722188344272436,0.04891977395201661,0.019465555633602916
OPT,21,R1234ze(Z),pure,R1234ze(Z),,1.0,423.2703783954189,3530642.6307265745,0.10944359325088585,26.749523933892604,2.4835235059879452
OPT,22,R114,pure,R114,,1.0,420.6077250633603,3352482.0281048496,0.10209755320615757,26.700448907215705,2.9480327686534156
OPT,23,DiethylEther,pure,DiethylEther,,1.0,467.8996408899039,3717320.6335552176,0.1140674464184207,13.381202259027091,1.052475061526407
OPT,24,R113,pure,R113,,1.0,487.2100000166609,3392266.3311416013,0.11754337488912237,9.11495098963751,0.6554969004895662
OPT,25,R123,pure,R123,,1.0,456.8300258131298,3661805.269435811,0.1160854235712865,15.551810563622393,1.3074215045909532
