phase,order,mixture,mode,comp1,comp2,x1,Tc_K,Pc_Pa,eta,p_evap_bar,p_cond_bar
INIT,1,MDM,pure,MDM,,1.0,565.3609009312738,1437537.7755043951,0.09550674121767486,0.5620012827567002,0.012130632719439528
INIT,2,Methanol,pure,Methanol,,1.0,513.3795127230579,8215853.274947686,0.1349101276084948,9.026164231644863,0.28629790958261886
INIT,3,R236EA,pure,R236EA,,1.0,412.4089900338652,3413692.778348532,0.08643735742500808,20.382261225745,3.2891051151834687
INIT,4,Isohexane,pure,Isohexane,,1.0,497.70089775111575,3042658.694875517,0.09357677835699794,5.867356256312318,0.7258242833483736
INIT,5,MethylLinolenate,pure,MethylLinolenate,,1.0,772.0000022320153,1368997.256542253,-0.05,-1.0,-1.0
OPT,6,n-Dodecane,pure,n-Dodecane,,1.0,658.1000268582027,1817569.5498990365,0.07301127185647152,0.0457360922788891,0.002767302402329694
OPT,7,Novec649,pure,Novec649,,1.0,441.81001489490177,1869027.1118194864,0.08787945324129061,9.409813164489048,0.6070686275452778
OPT,8,D5,pure,D5,,1.0,618.2999915047726,1077687.644266743,0.05679159560065594,0.07424122071575742,0.007013069079762204
OPT,9,Neopentane,pure,Neopentane,,1.0,433.73959183134286,3196297.459275961,0.0971059502865915,18.67107248303551,2.5972100219311507
OPT,10,D4,pure,D4,,1.0,586.5000035318247,1347215.4316793245,-0.05,-1.0,-1.0
OPT,11,MD2M,pure,MD2M,,1.0,599.3992011721302,1144009.0031759262,0.07355310387110663,0.14536640882661053,0.006169315274963969
OPT,12,n-Undecane,pure,n-Undecane,,1.0,638.8000144673849,1990452.1527680526,0.09963523308751904,0.11204427912056028,0.0020992970232289686
