phase,order,mixture,mode,comp1,comp2,x1,Tc_K,Pc_Pa,eta,p_evap_bar,p_cond_bar
INIT,1,DimethylCarbonate[0.33]&R245ca[0.67],mixture,DimethylCarbonate,R245ca,0.33,483.68190000000004,4373774.003518113,0.11291284585262543,11.819464686774129,0.7234114388662015
INIT,2,DimethylCarbonate[0.17]&R113[0.83],mixture,DimethylCarbonate,R113,0.17,499.07429999999994,3917476.4759434853,0.12237488652649141,8.68786980665073,0.5104094943232934
INIT,3,n-Hexane[0.37]&Neopentane[0.63],mixture,n-Hexane,Neopentane,0.37,461.1496,3157914.268349202,0.10560478634961443,14.555637885303007,1.201274899255206
INIT,4,n-Hexane[0.48]&Neopentane[0.52],mixture,n-Hexane,Neopentane,0.48,469.2984,3142218.9734788393,0.10426549573550369,13.005702433823041,1.0459773778332146
INIT,5,Methanol[0.29]&MethylOleate[0.71],mixture,Methanol,MethylOleate,0.29,704.1002000000001,722139.6627999224,-0.05,-1.0,-1.0
OPT,6,Isopentane[0.49]&cis-2-Butene[0.51],mixture,Isopentane,cis-2-Butene,0.49,447.80400000000003,3761856.259933279,0.1151964652344292,19.843683906321836,1.8194919222127424
OPT,7,p-Xylene[0.50]&R245fa[0.50],mixture,p-Xylene,R245fa,0.5,521.5889999999999,3942056.080965536,0.03712848478124309,2.3230592958114813,0.9361726693221326
OPT,8,MM[0.50]&n-Pentane[0.50],mixture,MM,n-Pentane,0.5,494.20000000000005,2467264.7876258483,0.0961000920768292,6.009090100228941,0.3848459893956268
OPT,9,trans-2-Butene[0.50]&1-Butene[0.50],mixture,trans-2-Butene,1-Butene,0.5,423.95000000000005,4041683.0732014426,0.10861283568606252,30.95289295747835,3.571504216320166
OPT,10,R113[0.49]&Acetone[0.51],mixture,R113,Acetone,0.49,485.6105574673953,3853274.28228474,0.12319247956909843,10.429486568130365,0.6918883384898437
OPT,11,CycloHexane[0.50]&R1233zd(E)[0.50],mixture,CycloHexane,R1233zd(E),0.5,496.6,4214798.120123126,0.10533308463398265,9.557035789600826,0.8605956821819919
OPT,12,R40[0.49]&n-Heptane[0.51],mixture,R40,n-Heptane,0.49,479.48900000000003,3901261.9235058352,0.04386385855787722,7.642049336186873,2.9703157536827884
OPT,13,R142b[0.50]&trans-2-Butene[0.50],mixture,R142b,trans-2-Butene,0.5,419.435,4260512.787134816,0.10492645462562883,34.83137374368095,4.001858867622254
OPT,14,MethylLinolenate[0.50]&MethylLinoleate[0.50],mixture,MethylLinolenate,MethylLinoleate,0.5,785.93502884125,1364776.7365435357,-0.05,-1.0,-1.0
OPT,15,R245fa[0.49]&1-Butene[0.51],mixture,R245fa,1-Butene,0.49,423.07280000000003,5030489.042121281,0.09695311380957752,31.159745163093163,3.8824994616444863
OPT,16,Methanol[0.50]&SulfurDioxide[0.50],mixture,Methanol,SulfurDioxide,0.5,484.676115765625,9761902.154420475,0.10410191981846102,24.141377977645416,2.758987252530571
OPT,17,n-Octane[0.50]&MethylLinoleate[0.50],mixture,n-Octane,MethylLinoleate,0.5,670.37,1786532.9987132677,-0.05,-1.0,-1.0
OPT,18,Water[0.50]&trans-2-Butene[0.50],mixture,Water,trans-2-Butene,0.5,537.8530000000001,17844249.927897383,-0.05,-1.0,-1.0
OPT,19,Ethanol[0.50]&EthyleneOxide[0.50],mixture,Ethanol,EthyleneOxide,0.5,491.81500000000005,10478709.809654241,0.10332211335709528,20.65565952877238,2.1465789674873683
OPT,20,1-Butene[0.50]&SulfurDioxide[0.50],mixture,1-Butene,SulfurDioxide,0.5,424.96500000000003,8652124.944663325,0.04524087231782954,41.948495926640604,19.64300553199588
OPT,21,R114[0.50]&Novec649[0.50],mixture,R114,Novec649,0.5,430.32,2451488.0287578763,0.09203957542033427,17.30848635950529,1.2997939459134384
OPT,22,Methanol[0.49]&1-Butene[0.51],mixture,Methanol,1-Butene,0.49,451.04341808810057,5920438.283537574,0.0954233576486474,27.652627952931468,3.8825320049685508
OPT,23,Isopentane[0.49]&R365MFC[0.51],mixture,Isopentane,R365MFC,0.49,442.7933460071955,3200458.10922164,0.10971080655068093,17.42289057832291,1.3820550413922659
OPT,24,MethylPalmitate[0.49]&1-Butene[0.51],mixture,MethylPalmitate,1-Butene,0.49,583.7879,1755169.9351363857,-0.05,-1.0,-1.0
OPT,25,Novec649[0.50]&R1233zd(E)[0.50],mixture,Novec649,R1233zd(E),0.5,440.70500000000004,2657148.9716152837,0.10025375699576491,15.127493101903232,0.9673949192341391
