phase,order,mixture,mode,comp1,comp2,x1,Tc_K,Pc_Pa,eta,p_evap_bar,p_cond_bar
INIT,1,R21,pure,R21,,1.0,452.72016234362053,5288505.217724644,0.12002369530924022,25.639496998694376,2.5603828927656465
INIT,2,n-Undecane,pure,n-Undecane,,1.0,638.8000144673849,1990452.1527680526,0.07717538894840562,0.16505416235164702,0.011057488046161914
INIT,3,trans-2-Butene,pure,trans-2-Butene,,1.0,428.61053576550944,4019095.037933443,0.10967345051879132,28.16023619299353,3.251190526069937
INIT,4,MethylLinoleate,pure,MethylLinoleate,,1.0,799.0001945392406,1340820.8824579124,-0.05,-1.0,-1.0
INIT,5,Ethanol,pure,Ethanol,,1.0,514.7092848812961,6267914.582702095,0.12867146155136955,6.4388712486040065,0.17231823261861062
OPT,6,EthyleneOxide,pure,EthyleneOxide,,1.0,468.9200076903809,7304686.9983511865,0.12093447236024261,24.83370832819973,2.5767483623003087
OPT,7,Toluene,pure,Toluene,,1.0,591.7490789362913,4126346.9485955853,0.1274244922686325,1.829953549545098,0.0636040137410379
OPT,8,Cyclopentane,pure,Cyclopentane,,1.0,511.7200672568634,4582765.586028514,0.125412849537959,8.816232479809818,0.6227328172645024
OPT,9,R40,pure,R40,,1.0,418.62565210586763,6929002.575398743,0.10892319653762123,57.032319890706376,7.653832647709283
OPT,10,SulfurDioxide,pure,SulfurDioxide,,1.0,430.6400006320635,7886578.976938645,0.11759250765149382,53.02376448672557,5.425921046476562
OPT,11,Novec649,pure,Novec649,,1.0,441.81001489490177,1869027.1118194864,0.08843053851591028,9.73721077773806,0.6059205096615888
OPT,12,o-Xylene,pure,o-Xylene,,1.0,630.259003064399,3737459.7566424324,0.12047956530278331,0.7846435245169289,0.022698739538604542
OPT,13,MethylOleate,pure,MethylOleate,,1.0,782.0001332054759,1246000.7777377798,-0.05,-1.0,-1.0
OPT,14,MethylLinolenate,pure,MethylLinolenate,,1.0,772.0000022320153,1368997.256542253,-0.05,-1.0,-1.0
OPT,15,MethylPalmitate,pure,MethylPalmitate,,1.0,755.0001061380809,1349957.890312988,-0.05,-1.0,-1.0
OPT,16,MD4M,pure,MD4M,,1.0,653.199999427594,828558.7151384281,-0.05,-1.0,-1.0
OPT,17,n-Hexane,pure,n-Hexane,,1.0,507.8199998837351,3044115.3230223763,0.10900827857891855,4.780445343424215,0.3346611232155084
OPT,18,MD3M,pure,MD3M,,1.0,628.0000256535702,953950.681224102,0.06733976835967204,0.00537538097002057,0.00016050281716101922
OPT,19,R11,pure,R11,,1.0,471.1099999985589,4407637.999963813,0.12178599649575722,16.108019217773702,1.4938411333904904
OPT,20,R141b,pure,R141b,,1.0,477.5000277059733,4211652.068510759,0.12192255197727837,13.696117102117704,1.1274818154643667
OPT,21,EthylBenzene,pure,EthylBenzene,,1.0,617.1199997949194,3622442.1281439885,0.10492888167136737,0.9020172055074281,0.05192210319884675
OPT,22,R142b,pure,R142b,,1.0,410.2602326520994,4054783.4201340955,0.09991606371275914,34.27428684751654,4.544368929690294
OPT,23,R113,pure,R113,,1.0,487.2100000166609,3392266.3311416013,0.10876876014297608,8.700402386656968,0.8287926162702408
OPT,24,p-Xylene,pure,p-Xylene,,1.0,616.1680019419451,3531521.052252691,0.1007337400305549,0.4473968101575634,0.026417247665330885
OPT,25,DiethylEther,pure,DiethylEther,,1.0,467.8996408899039,3717320.6335552176,0.1144267610266097,13.485590274435316,1.0482560358288313
