phase,order,mixture,mode,comp1,comp2,x1,Tc_K,Pc_Pa,eta,p_evap_bar,p_cond_bar
INIT,1,n-Undecane,pure,n-Undecane,,1.0,638.8000144673849,1990452.1527680526,0.07254534220630168,0.16873622347235653,0.014194296569554348
INIT,2,MethylPalmitate,pure,MethylPalmitate,,1.0,755.0001061380809,1349957.890312988,-0.05,-1.0,-1.0
INIT,3,n-Nonane,pure,n-Nonane,,1.0,594.5478132119172,2281911.0314392075,0.09836182461562995,0.39652188560051843,0.01531801098974228
INIT,4,R114,pure,R114,,1.0,420.6077250633603,3352482.0281048496,0.10263558960291068,27.105405930782904,2.923745018384879
INIT,5,n-Heptane,pure,n-Heptane,,1.0,541.2259150893126,2773824.280294774,0.09918061773422107,2.187003667053991,0.16019049109089828
OPT,6,Isopentane,pure,Isopentane,,1.0,460.3497947114459,3378217.2241799296,0.11170409316539222,14.343789003514773,1.300226808686286
OPT,7,Isohexane,pure,Isohexane,,1.0,497.70089775111575,3042658.694875517,0.11359960753177849,6.730996495494465,0.4232973977234457
OPT,8,MethylLinoleate,pure,MethylLinoleate,,1.0,799.0001945392406,1340820.8824579124,-0.05,-1.0,-1.0
OPT,9,n-Pentane,pure,n-Pentane,,1.0,469.69999987111663,3367518.9836068754,0.11336332306470244,11.882995247942437,0.9898726609937128
OPT,10,SulfurDioxide,pure,SulfurDioxide,,1.0,430.6400006320635,7886578.976938645,0.11792032251393457,53.78744584938168,5.42874593943667
OPT,11,R40,pure,R40,,1.0,418.62565210586763,6929002.575398743,0.10926700095598149,58.91459178018353,7.645046975317713
OPT,12,Cyclopentane,pure,Cyclopentane,,1.0,511.7200672568634,4582765.586028514,0.12281307582896471,8.76062145439659,0.6689227706452251
OPT,13,Novec649,pure,Novec649,,1.0,441.81001489490177,1869027.1118194864,0.06143581844407536,3.4427945840558816,0.7465551296783846
OPT,14,o-Xylene,pure,o-Xylene,,1.0,630.259003064399,3737459.7566424324,0.10314307104677646,0.6417405327999215,0.03611227652059268
OPT,15,cis-2-Butene,pure,cis-2-Butene,,1.0,435.7500765852436,4236038.176467434,0.1135088808312523,26.817929972764574,2.914986192272793
OPT,16,MD4M,pure,MD4M,,1.0,653.199999427594,828558.7151384281,0.033108919396229425,0.016140648200556596,0.004082735488213317
OPT,17,R142b,pure,R142b,,1.0,410.2602326520994,4054783.4201340955,0.10009789554927664,36.767643779568274,4.5577725183035565
OPT,18,m-Xylene,pure,m-Xylene,,1.0,616.890000360268,3534599.0782215013,0.08994901065316599,0.8181644770324548,0.07999830875424704
OPT,19,MM,pure,MM,,1.0,518.7001252823088,1931134.437174969,0.10313569993655282,2.494555332533596,0.09322515127829012
OPT,20,D4,pure,D4,,1.0,586.5000035318247,1347215.4316793245,0.09234347109673137,0.18909123250678417,0.002868059618953669
OPT,21,R245ca,pure,R245ca,,1.0,447.5699955219675,3940740.1841818695,0.1121231141397948,19.32592468746884,1.4626091156084928
OPT,22,n-Hexane,pure,n-Hexane,,1.0,507.8199998837351,3044115.3230223763,0.11173210646811058,4.969762682560236,0.3160900942758229
OPT,23,n-Octane,pure,n-Octane,,1.0,568.7399999458576,2483591.1977593484,0.10064479020998471,1.2869500921119963,0.06605615045764257
OPT,24,Neopentane,pure,Neopentane,,1.0,433.73959183134286,3196297.459275961,0.10402048502291303,21.00484463203507,2.3340100431529485
OPT,25,R1233zd(E),pure,R1233zd(E),,1.0,438.860000000042,3582752.889649124,0.11292870700974895,20.90133842405936,1.8343961633152757
