phase,order,mixture,mode,comp1,comp2,x1,Tc_K,Pc_Pa,eta,p_evap_bar,p_cond_bar
INIT,1,Toluene,pure,Toluene,,1.0,591.7490789362913,4126346.9485955853,0.09632752417136656,0.7783100707166948,0.06841648226474545
INIT,2,MethylPalmitate,pure,MethylPalmitate,,1.0,755.0001061380809,1349957.890312988,-0.05,-1.0,-1.0
INIT,3,MM,pure,MM,,1.0,518.7001252823088,1931134.437174969,0.10344903755834463,2.4818064786755176,0.09129915938665928
INIT,4,R142b,pure,R142b,,1.0,410.2602326520994,4054783.4201340955,0.10007893406754047,35.54806282656942,4.557833418146372
INIT,5,R1233zd(E),pure,R1233zd(E),,1.0,438.860000000042,3582752.889649124,0.11250560279003331,20.606443666861193,1.8363072347163942
OPT,6,Isopentane,pure,Isopentane,,1.0,460.3497947114459,3378217.2241799296,0.1117126580000689,14.225687604606849,1.2901880000667236
OPT,7,MD4M,pure,MD4M,,1.0,653.199999427594,828558.7151384281,-0.05,-1.0,-1.0
OPT,8,n-Undecane,pure,n-Undecane,,1.0,638.8000144673849,1990452.1527680526,-0.05,-1.0,-1.0
OPT,9,MethylLinoleate,pure,MethylLinoleate,,1.0,799.0001945392406,1340820.8824579124,-0.05,-1.0,-1.0
OPT,10,n-Heptane,pure,n-Heptane,,1.0,541.2259150893126,2773824.280294774,0.11579472426566448,2.615393817392919,0.0993615067420583
OPT,11,Neopentane,pure,Neopentane,,1.0,433.73959183134286,3196297.459275961,0.10382183561731827,20.996227740849147,2.346768342716263
OPT,12,R40,pure,R40,,1.0,418.62565210586763,6929002.575398743,0.10924796672304525,58.90683319970605,7.648364422673965
OPT,13,MethylOleate,pure,MethylOleate,,1.0,782.0001332054759,1246000.7777377798,-0.05,-1.0,-1.0
OPT,14,MethylLinolenate,pure,MethylLinolenate,,1.0,772.0000022320153,1368997.256542253,-0.05,-1.0,-1.0
OPT,15,D6,pure,D6,,1.0,645.7582612427082,961415.9797965303,-0.05,-1.0,-1.0
OPT,16,MD3M,pure,MD3M,,1.0,628.0000256535702,953950.681224102,0.03096919513460561,0.05370647196209115,0.018245492171779704
OPT,17,MDM,pure,MDM,,1.0,565.3609009312738,1437537.7755043951,0.09786124999666135,0.536287387730361,0.00991271439134812
OPT,18,n-Butane,pure,n-Butane,,1.0,425.125000000008,3796000.0174158094,0.10483147661846286,25.91543853381359,3.2908811666480573
OPT,19,R114,pure,R114,,1.0,420.6077250633603,3352482.0281048496,0.10236238901195051,26.85390331939262,2.933857405837419
OPT,20,1-Butene,pure,1-Butene,,1.0,419.29017967227105,4005723.7313242294,0.1051735798964454,31.4283386349437,3.990210235962939
OPT,21,D4,pure,D4,,1.0,586.5000035318247,1347215.4316793245,0.08921665827148621,0.2844116566525514,0.005527638170278805
OPT,22,IsoButene,pure,IsoButene,,1.0,418.08980215358235,4015706.5347842663,0.10477013833973582,33.91664966201951,4.088080583082746
OPT,23,D5,pure,D5,,1.0,618.2999915047726,1077687.644266743,0.092417658261192,0.09992962793874835,0.0005928115920663858
