phase,order,mixture,mode,comp1,comp2,x1,Tc_K,Pc_Pa,eta,p_evap_bar,p_cond_bar
INIT,1,R113[0.49]&D6[0.51],mixture,R113,D6,0.49,568.0807,1356693.083551696,-0.05,-1.0,-1.0
INIT,2,MethylOleate[0.50]&CycloHexane[0.50],mixture,MethylOleate,CycloHexane,0.5,667.8,1852310.426502011,-0.05,-1.0,-1.0
INIT,3,1-Butene[0.48]&m-Xylene[0.52],mixture,1-Butene,m-Xylene,0.48,522.042,3507448.504269245,0.01723070228364129,2.477558468152866,1.6749765553195992
INIT,4,1-Butene[0.50]&R245fa[0.50],mixture,1-Butene,R245fa,0.5,423.15,5023038.632361741,0.0955675932100077,31.171882950699477,4.011278894000857
INIT,5,CycloHexane[0.47]&m-Xylene[0.53],mixture,CycloHexane,m-Xylene,0.47000000000000003,590.258370353509,4016407.1454718425,0.11833868784048837,2.108421699516513,0.07908899419619018
OPT,6,n-Pentane[0.49]&Benzene[0.51],mixture,n-Pentane,Benzene,0.49,513.8214434721549,4279768.111779722,0.1245051585797654,8.56899521101773,0.47302722758094706
OPT,7,DiethylEther[0.50]&R245ca[0.50],mixture,DiethylEther,R245ca,0.5,457.135,4099023.612341931,0.11324896160706326,17.709630889000888,1.3515341255471902
OPT,8,n-Undecane[0.50]&Acetone[0.50],mixture,n-Undecane,Acetone,0.5,606.18203709375,4165882.1293084673,0.0062990679266722955,0.42640262182682004,0.354146933922748
OPT,9,MM[0.50]&HeavyWater[0.50],mixture,MM,HeavyWater,0.5,581.2735626327246,3546133.946363806,-0.05,-1.0,-1.0
OPT,10,EthyleneOxide[0.47]&o-Xylene[0.53],mixture,EthyleneOxide,o-Xylene,0.47000000000000003,554.42967,4382432.9059720365,0.03041442786302518,2.0191234803734908,1.019820880922881
OPT,11,EthyleneOxide[0.49]&Ethanol[0.51],mixture,EthyleneOxide,Ethanol,0.49,492.27290000000005,10453393.873992583,0.09065825321741158,16.59061387795397,2.3807147050238338
OPT,12,1-Butene[0.50]&R236EA[0.50],mixture,1-Butene,R236EA,0.5,415.865,4245706.925459213,0.08769013726464643,22.253113597756457,4.028402797852142
OPT,13,R1234ze(Z)[0.49]&trans-2-Butene[0.51],mixture,R1234ze(Z),trans-2-Butene,0.49,425.9934,4125730.2701642183,0.1068096567543177,30.076603002762294,3.2186671064074392
OPT,14,MethylLinoleate[0.49]&MethylOleate[0.51],mixture,MethylLinoleate,MethylOleate,0.49,777.2718186386176,1309280.5834477623,-0.05,-1.0,-1.0
OPT,15,Water[0.50]&IsoButene[0.50],mixture,Water,IsoButene,0.5,532.593,17581819.488719482,-0.05,-1.0,-1.0
OPT,16,SulfurDioxide[0.48]&n-Butane[0.52],mixture,SulfurDioxide,n-Butane,0.48,427.7722,8311349.8252285775,0.08968846266958018,40.86378441964384,7.670925271880008
OPT,17,R245fa[0.50]&R142b[0.50],mixture,R245fa,R142b,0.5,418.635,3847075.7689845483,0.1059301161747069,30.1128937551498,2.954618297707128
OPT,18,MethylLinolenate[0.50]&MethylOleate[0.50],mixture,MethylLinolenate,MethylOleate,0.5,790.646858825,1296272.8351700313,-0.05,-1.0,-1.0
OPT,19,SulfurDioxide[0.50]&trans-2-Butene[0.50],mixture,SulfurDioxide,trans-2-Butene,0.5,429.625,8694329.121564236,0.09507322353479085,44.810888989877185,7.393167966939944
OPT,20,MethylLinolenate[0.49]&MethylLinoleate[0.51],mixture,MethylLinolenate,MethylLinoleate,0.49,785.6667652824017,1365126.234049959,-0.05,-1.0,-1.0
OPT,21,MethylLinoleate[0.49]&HeavyWater[0.51],mixture,MethylLinoleate,HeavyWater,0.49,706.6419699999999,5951478.3241805835,-0.05,-1.0,-1.0
OPT,22,R114[0.49]&1-Butene[0.51],mixture,R114,1-Butene,0.49,419.06460000000004,3755268.6899113078,0.10299219736241061,31.018079646442093,3.5713115513182374
OPT,23,cis-2-Butene[0.49]&SulfurDioxide[0.51],mixture,cis-2-Butene,SulfurDioxide,0.49,433.1439,8935199.799780075,0.09760496197917606,44.72364918819225,7.222321117310976
OPT,24,SulfurDioxide[0.49]&EthyleneOxide[0.51],mixture,SulfurDioxide,EthyleneOxide,0.49,450.1628,12165390.295114841,0.08715405498366913,37.846191874123896,34.96220413150589
OPT,25,R142b[0.49]&R236EA[0.51],mixture,R142b,R236EA,0.49,411.3718,3725254.3212358216,0.09420643999298899,32.5290561738112,4.174131760638502
