phase,order,mixture,mode,comp1,comp2,x1,Tc_K,Pc_Pa,eta,p_evap_bar,p_cond_bar
INIT,1,n-Undecane[0.50]&Ethanol[0.50],mixture,n-Undecane,Ethanol,0.5,576.755,1303702.7560903358,0.030721904102234434,0.5026363780788833,0.1997654759570326
INIT,2,n-Dodecane[0.33]&n-Hexane[0.67],mixture,n-Dodecane,n-Hexane,0.33,556.554010399345,2720913.651275552,0.034307159832075065,0.4066642344834007,0.13607180465231933
INIT,3,Toluene[0.41]&Acetone[0.59],mixture,Toluene,Acetone,0.41000000000000003,544.609497228752,4872485.183702238,0.12928442677204333,5.367982442674917,0.23003752197193153
INIT,4,Toluene[0.30]&n-Dodecane[0.70],mixture,Toluene,n-Dodecane,0.3,652.4868820651209,2499861.100869879,0.06836982199418593,0.2069969826687257,0.012449352100045332
INIT,5,n-Dodecane[0.45]&Acetone[0.55],mixture,n-Dodecane,Acetone,0.45,620.3626798001668,4354175.657384284,-0.05,-1.0,-1.0
OPT,6,m-Xylene[0.48]&Ethanol[0.52],mixture,m-Xylene,Ethanol,0.48,563.7564,6420840.806051333,0.1037376472909419,2.52630735015138,0.15588597681068592
OPT,7,Acetone[0.49]&R141b[0.51],mixture,Acetone,R141b,0.49,492.494,4876695.668892272,0.1245707955547312,11.792793415703414,0.8148535074601103
OPT,8,HeavyWater[0.48]&MethylLinolenate[0.52],mixture,HeavyWater,MethylLinolenate,0.48,724.52656,5082881.796183823,-0.05,-1.0,-1.0
OPT,9,DimethylCarbonate[0.50]&Dichloroethane[0.50],mixture,DimethylCarbonate,Dichloroethane,0.5,559.3,5121965.333514101,0.01293757993955987,3.5834318788925077,2.901559110580197
OPT,10,EthyleneOxide[0.48]&Isopentane[0.52],mixture,EthyleneOxide,Isopentane,0.48,464.46360000000004,4636451.443923184,0.1220559235043499,19.066288705347343,1.6047766307063358
OPT,11,n-Undecane[0.49]&IsoButene[0.51],mixture,n-Undecane,IsoButene,0.49,526.2379,2178452.848619598,-0.05,-1.0,-1.0
OPT,12,CycloHexane[0.50]&D4[0.50],mixture,CycloHexane,D4,0.5,570.05,2056423.3870985068,0.03027302371532311,0.46364817753402654,0.18290619151560322
OPT,13,R113[0.50]&EthyleneOxide[0.50],mixture,R113,EthyleneOxide,0.5,478.065,4797120.922602295,0.11305246807012703,13.145033002053053,1.31061263488727
OPT,14,EthyleneOxide[0.50]&R21[0.50],mixture,EthyleneOxide,R21,0.5,460.20000000000005,6594894.719331229,0.12209588746841483,28.48482328121042,2.787969244685756
OPT,15,HeavyWater[0.50]&trans-2-Butene[0.50],mixture,HeavyWater,trans-2-Butene,0.5,536.2284999999999,17760359.30598028,-0.05,-1.0,-1.0
OPT,16,R113[0.48]&Methanol[0.52],mixture,R113,Methanol,0.48,500.8184,6558084.949476751,0.05531264455051855,12.80617012950711,4.7161308927601295
OPT,17,CycloHexane[0.49]&R11[0.51],mixture,CycloHexane,R11,0.49,511.53010000000006,4388694.666768673,0.11945567265263538,9.393679001928685,0.6640123245352129
OPT,18,DiethylEther[0.49]&Dichloroethane[0.51],mixture,DiethylEther,Dichloroethane,0.49,515.0989999999999,4594160.029790262,0.12270501936239653,8.539627980747873,0.4724652580104655
OPT,19,R21[0.49]&EthylBenzene[0.51],mixture,R21,EthylBenzene,0.49,535.9564,4375269.676532441,0.021789045000523078,2.3467564409046267,1.471623500491061
OPT,20,cis-2-Butene[0.49]&DiethylEther[0.51],mixture,cis-2-Butene,DiethylEther,0.49,451.5345,4149609.3057704167,0.11763417501871655,20.81419977326871,1.6506001614287695
OPT,21,R1233zd(E)[0.49]&R245ca[0.51],mixture,R1233zd(E),R245ca,0.49,443.66470000000004,4057968.8617609423,0.10286036223814557,17.790333080927084,1.9848483208470404
OPT,22,MethylLinolenate[0.49]&D6[0.51],mixture,MethylLinolenate,D6,0.49,720.8578,1212100.4624336627,-0.05,-1.0,-1.0
OPT,23,n-Decane[0.49]&HeavyWater[0.51],mixture,n-Decane,HeavyWater,0.49,631.0349699999999,8968721.72967563,0.03441249301466348,0.8625073517789636,0.3538174424838874
OPT,24,DiethylEther[0.49]&Novec649[0.51],mixture,DiethylEther,Novec649,0.49,454.0061,2632331.455904516,0.0993816614114979,11.45789686050278,0.7859098435352281
OPT,25,SulfurDioxide[0.48]&n-Butane[0.52],mixture,SulfurDioxide,n-Butane,0.48,427.7722,8311349.8252285775,0.08942889786785388,42.048245282259714,7.820881225355038
