phase,order,mixture,mode,comp1,comp2,x1,Tc_K,Pc_Pa,eta,p_evap_bar,p_cond_bar,cost
INIT,1,n-Dodecane,pure,n-Dodecane,,1.0,658.1000268582027,1817569.5498990365,-0.05,-1.0,-1.0,1.0
INIT,2,Toluene,pure,Toluene,,1.0,591.7490789362913,4126346.9485955853,0.05386976109396807,1.343664675775638,0.4444793485633557,2.0
INIT,3,D4,pure,D4,,1.0,586.5000035318247,1347215.4316793245,0.08924150379417764,0.2905427017319416,0.0056411325008002755,3.0
INIT,4,R245ca,pure,R245ca,,1.0,447.5699955219675,3940740.1841818695,0.11226278046424565,19.351904529761327,1.4575587021861385,4.0
INIT,5,EthylBenzene,pure,EthylBenzene,,1.0,617.1199997949194,3622442.1281439885,0.11676305463146486,0.8678783957758726,0.030933213948924773,5.0
OPT,1,R1233zd(E),pure,R1233zd(E),,1.0,438.860000000042,3582752.889649124,0.11261395442061349,20.887697453753237,1.8511032354846193,6.0
OPT,2,o-Xylene,pure,o-Xylene,,1.0,630.259003064399,3737459.7566424324,0.12453404695706881,0.7462762068413002,0.017880208034221308,7.0
OPT,3,R236EA,pure,R236EA,,1.0,412.4089900338652,3413692.778348532,0.09938055895071396,31.046786859818035,2.8840690907243434,8.0
OPT,4,EthyleneOxide,pure,EthyleneOxide,,1.0,468.9200076903809,7304686.9983511865,0.12290226849008283,26.97599552851364,2.6672869232322505,9.0
OPT,5,MDM,pure,MDM,,1.0,565.3609009312738,1437537.7755043951,0.09802628323037153,0.5385767149158623,0.009847976153135684,10.0
OPT,6,MethylOleate,pure,MethylOleate,,1.0,782.0001332054759,1246000.7777377798,-0.05,-1.0,-1.0,11.0
OPT,7,n-Undecane,pure,n-Undecane,,1.0,638.8000144673849,1990452.1527680526,0.10389088742795483,0.14990924635482292,0.0022762207240462086,12.0
OPT,8,Acetone,pure,Acetone,,1.0,508.10000903114974,4692416.5561745,0.12600478507848417,7.960502549579075,0.47277297344076014,13.0
OPT,9,Isopentane,pure,Isopentane,,1.0,460.3497947114459,3378217.2241799296,0.11176860808024172,14.331205544196058,1.2966278544263656,14.0
OPT,10,HeavyWater,pure,HeavyWater,,1.0,643.8469999831403,21661830.99818297,0.12073993074705978,2.402821089875754,0.08551761607373826,15.0
OPT,11,IsoButene,pure,IsoButene,,1.0,418.08980215358235,4015706.5347842663,0.10461865542115237,33.822060404770745,4.100700081838056,16.0
OPT,12,Methanol,pure,Methanol,,1.0,513.3795127230579,8215853.274947686,0.13361522828696756,9.12166564603646,0.3040371202725613,17.0
OPT,13,Water,pure,Water,,1.0,647.0959999999873,22063999.999997754,0.11679350484000262,2.7347180500905535,0.12771752595485095,18.0
OPT,14,Ethanol,pure,Ethanol,,1.0,514.7092848812961,6267914.582702095,0.13457356234548756,6.534690207272481,0.13772967429375388,19.0
OPT,15,Dichloroethane,pure,Dichloroethane,,1.0,561.5800290671409,5226120.870131313,0.13143785438124195,4.04059550604665,0.17078228685188743,20.0
