phase,order,mixture,mode,comp1,comp2,x1,Tc_K,Pc_Pa,eta,p_evap_bar,p_cond_bar
INIT,1,D4[0.48]&n-Pentane[0.52],mixture,D4,n-Pentane,0.48,525.764,1891540.1755854497,0.016987632944227817,0.8820638814895403,0.5028412023335962
INIT,2,EthylBenzene[0.50]&1-Butene[0.50],mixture,EthylBenzene,1-Butene,0.5,518.205,3563555.8619450186,0.018327662946180618,2.7319244890104444,1.8155084465337235
INIT,3,n-Pentane[0.47]&D4[0.53],mixture,n-Pentane,D4,0.47000000000000003,531.604,1816722.5542175043,0.022624255730050145,0.9175480996151258,0.40914324110050504
INIT,4,R11[0.36]&Acetone[0.64],mixture,R11,Acetone,0.36,494.78360000000004,5118716.114568562,0.12817086703734856,12.90823731747808,0.7858397587425774
INIT,5,EthylBenzene[0.46]&n-Pentane[0.54],mixture,EthylBenzene,n-Pentane,0.46,537.5132,3519354.5664017876,0.03000058859831358,3.0202313818924416,1.5949213341647874
OPT,6,R365MFC[0.47]&SulfurDioxide[0.53],mixture,R365MFC,SulfurDioxide,0.47000000000000003,444.4392,4634025.336834224,0.11628625146900941,27.770270901640764,2.0584874641123245
OPT,7,SulfurDioxide[0.49]&R245ca[0.51],mixture,SulfurDioxide,R245ca,0.49,439.27430000000004,5182622.161587949,0.12023857297058833,31.947082870332267,2.2603288677258053
OPT,8,Acetone[0.50]&Toluene[0.50],mixture,Acetone,Toluene,0.5,552.7271975,4853654.566756836,0.12738829783746963,4.762034593581307,0.20331315047610124
OPT,9,Cyclopentane[0.49]&Dichloroethane[0.51],mixture,Cyclopentane,Dichloroethane,0.49,537.1588,5309597.475194112,0.13429001853103037,7.0623742245181065,0.318537597237045
OPT,10,CycloHexane[0.49]&Dichloroethane[0.51],mixture,CycloHexane,Dichloroethane,0.49,557.6800000000001,5071411.314619,0.12861250897878973,4.571089192469791,0.21979541045329426
OPT,11,HeavyWater[0.50]&R236EA[0.50],mixture,HeavyWater,R236EA,0.5,528.1279950085028,5897929.527080216,-0.05,-1.0,-1.0
OPT,12,R245ca[0.49]&HeavyWater[0.51],mixture,R245ca,HeavyWater,0.49,547.6712677971657,6761972.661027018,-0.05,-1.0,-1.0
OPT,13,HeavyWater[0.48]&n-Hexane[0.52],mixture,HeavyWater,n-Hexane,0.48,573.1129599999999,13834759.159342168,-0.05,-1.0,-1.0
OPT,14,Water[0.49]&MethylLinolenate[0.51],mixture,Water,MethylLinolenate,0.49,724.56704,5207011.396574077,-0.05,-1.0,-1.0
OPT,15,n-Nonane[0.49]&HeavyWater[0.51],mixture,n-Nonane,HeavyWater,0.49,619.69147,4856092.689005928,0.13354605168458256,1.0734131579769817,0.01531203967896319
OPT,16,R365MFC[0.50]&Water[0.50],mixture,R365MFC,Water,0.5,553.549585837582,5690371.55774123,-0.05,-1.0,-1.0
OPT,17,R365MFC[0.50]&HeavyWater[0.50],mixture,R365MFC,HeavyWater,0.5,551.9250858291584,5676780.854187901,-0.05,-1.0,-1.0
OPT,18,Dichloroethane[0.50]&Benzene[0.50],mixture,Dichloroethane,Benzene,0.5,561.81,5403536.093427975,0.12649917249485426,4.186683207965856,0.21763074549113146
OPT,19,Water[0.50]&MethylOleate[0.50],mixture,Water,MethylOleate,0.5,714.548,5378413.526136344,-0.05,-1.0,-1.0
OPT,20,SulfurDioxide[0.49]&EthyleneOxide[0.51],mixture,SulfurDioxide,EthyleneOxide,0.49,450.1628,12165390.295114841,0.10613734796990695,47.980942004939315,7.53590173990974
OPT,21,cis-2-Butene[0.50]&Methanol[0.50],mixture,cis-2-Butene,Methanol,0.5,455.433291578125,5837497.05559387,0.09687430610898122,21.21553144032067,2.959187401049131
OPT,22,p-Xylene[0.49]&DimethylCarbonate[0.51],mixture,p-Xylene,DimethylCarbonate,0.49,585.9923200000001,5192051.52464843,0.12025440667612614,2.249496060555514,0.08306957890983181
OPT,23,n-Dodecane[0.49]&n-Butane[0.51],mixture,n-Dodecane,n-Butane,0.49,632.4622571581012,4704331.146445758,-0.05,-1.0,-1.0
OPT,24,R114[0.50]&Ethanol[0.50],mixture,R114,Ethanol,0.5,458.73160901875,5047720.318669874,0.08015765344626691,16.663403902611716,2.5897507508227675
OPT,25,Ethanol[0.50]&Methanol[0.50],mixture,Ethanol,Methanol,0.5,514.1067649910626,7092511.463954298,0.13648435306262527,7.690022816860574,0.18537814842876843
