phase,order,mixture,mode,comp1,comp2,x1,Tc_K,Pc_Pa,eta,p_evap_bar,p_cond_bar
INIT,1,DiethylEther,pure,DiethylEther,,1.0,467.8996408899039,3717320.6335552176,0.11290322722617836,12.990015961754201,1.0611742624014582
INIT,2,n-Octane,pure,n-Octane,,1.0,568.7399999458576,2483591.1977593484,0.11452543269083953,1.2875816688009807,0.034983583754049266
INIT,3,MethylPalmitate,pure,MethylPalmitate,,1.0,755.0001061380809,1349957.890312988,-0.05,-1.0,-1.0
INIT,4,R40,pure,R40,,1.0,418.62565210586763,6929002.575398743,0.10873437249963502,56.2137799594743,7.654813642014126
OPT,5,D4,pure,D4,,1.0,586.5000035318247,1347215.4316793245,0.08771345785902807,0.1386755762120165,0.0028545286877800654
OPT,6,n-Hexane,pure,n-Hexane,,1.0,507.8199998837351,3044115.3230223763,0.11463596667492588,5.404170710317203,0.3103365079399757
OPT,7,Acetone,pure,Acetone,,1.0,508.10000903114974,4692416.5561745,0.12727514794225658,8.39535535796226,0.4831246858837983
OPT,8,R21,pure,R21,,1.0,452.72016234362053,5288505.217724644,0.11995284045881222,25.410291011534092,2.5436191740353293
OPT,9,Methanol,pure,Methanol,,1.0,513.3795127230579,8215853.274947686,0.13585230045071686,9.528024467123746,0.2957105888535448
OPT,10,SulfurDioxide,pure,SulfurDioxide,,1.0,430.6400006320635,7886578.976938645,0.118033863305772,53.79453409711033,5.412687150103975
OPT,11,Dichloroethane,pure,Dichloroethane,,1.0,561.5800290671409,5226120.870131313,0.017676543488140933,3.791240896788815,2.8512981403947237
OPT,12,EthyleneOxide,pure,EthyleneOxide,,1.0,468.9200076903809,7304686.9983511865,0.125877298505854,26.84128848199681,2.449283708859646
OPT,13,R236EA,pure,R236EA,,1.0,412.4089900338652,3413692.778348532,0.09899810181020961,29.36672408287501,2.880067007738585
OPT,14,Novec649,pure,Novec649,,1.0,441.81001489490177,1869027.1118194864,0.08840484683508991,9.767433540347971,0.6080818138039739
OPT,15,o-Xylene,pure,o-Xylene,,1.0,630.259003064399,3737459.7566424324,0.12066597377011366,0.6320610651648771,0.017227291805880986
OPT,16,MethylLinoleate,pure,MethylLinoleate,,1.0,799.0001945392406,1340820.8824579124,-0.05,-1.0,-1.0
OPT,17,D6,pure,D6,,1.0,645.7582612427082,961415.9797965303,0.024657735178129074,0.016789193788942346,0.006937517199014423
OPT,18,R142b,pure,R142b,,1.0,410.2602326520994,4054783.4201340955,0.1001963091240774,36.24581686003825,4.54921383738407
OPT,19,MethylOleate,pure,MethylOleate,,1.0,782.0001332054759,1246000.7777377798,-0.05,-1.0,-1.0
OPT,20,MethylLinolenate,pure,MethylLinolenate,,1.0,772.0000022320153,1368997.256542253,-0.05,-1.0,-1.0
OPT,21,IsoButene,pure,IsoButene,,1.0,418.08980215358235,4015706.5347842663,0.10465251842046476,33.646711002775774,4.090516440579821
OPT,22,1-Butene,pure,1-Butene,,1.0,419.29017967227105,4005723.7313242294,0.10606713250192203,33.15880187388828,3.98599131452666
OPT,23,R113,pure,R113,,1.0,487.2100000166609,3392266.3311416013,0.11770917147798987,9.18742810265879,0.6574535802934831
OPT,24,MM,pure,MM,,1.0,518.7001252823088,1931134.437174969,0.10315264284544323,2.431242595546051,0.09082198147169196
