phase,order,mixture,mode,comp1,comp2,x1,Tc_K,Pc_Pa,eta,p_evap_bar,p_cond_bar,cost
INIT,1,m-Xylene,pure,m-Xylene,,1.0,616.890000360268,3534599.0782215013,0.12717222544843718,0.8535060634366286,0.019529788908479655,1.0
INIT,2,R245ca,pure,R245ca,,1.0,447.5699955219675,3940740.1841818695,0.11140624872238834,18.98880311041447,1.4740736377971317,2.0
INIT,3,DimethylCarbonate,pure,DimethylCarbonate,,1.0,557.0000000185722,4908754.940663761,0.12821445513625118,3.4632286286534115,0.11970898176698841,3.0
INIT,4,R114,pure,R114,,1.0,420.6077250633603,3352482.0281048496,0.09722935491872851,21.328370870865115,2.923440232269099,4.0
INIT,5,o-Xylene,pure,o-Xylene,,1.0,630.259003064399,3737459.7566424324,0.12497907137409206,0.7536979348936181,0.017749112453658258,5.0
OPT,1,n-Decane,pure,n-Decane,,1.0,617.6988452458754,2101336.691813891,-0.05,-1.0,-1.0,6.0
OPT,2,R1233zd(E),pure,R1233zd(E),,1.0,438.860000000042,3582752.889649124,0.10545219164681435,19.464489098748277,2.1576347776105305,7.0
OPT,3,MethylLinoleate,pure,MethylLinoleate,,1.0,799.0001945392406,1340820.8824579124,-0.05,-1.0,-1.0,8.0
OPT,4,Ethanol,pure,Ethanol,,1.0,514.7092848812961,6267914.582702095,0.1328595903862935,6.283338497755662,0.14080324525288224,9.0
OPT,5,CycloHexane,pure,CycloHexane,,1.0,553.6000188557726,4080525.8791621355,0.12229580326681214,3.824881760999873,0.20539521848564288,10.0
OPT,6,SulfurDioxide,pure,SulfurDioxide,,1.0,430.6400006320635,7886578.976938645,0.11779336500007091,53.430782946922896,5.423943954117846,11.0
OPT,7,R365MFC,pure,R365MFC,,1.0,460.0031716751766,3266391.896123609,0.11060502826000428,12.604574297392476,0.8487812707529558,12.0
OPT,8,MD3M,pure,MD3M,,1.0,628.0000256535702,953950.681224102,-0.05,-1.0,-1.0,13.0
OPT,9,p-Xylene,pure,p-Xylene,,1.0,616.1680019419451,3531521.052252691,0.10951447627602905,0.5552367943640638,0.024337623847553065,14.0
OPT,10,R245fa,pure,R245fa,,1.0,427.00998969559254,3650995.024128124,0.10829732347560334,25.786116635846774,2.1237104024786917,15.0
OPT,11,R236EA,pure,R236EA,,1.0,412.4089900338652,3413692.778348532,0.09931379355920283,30.69698832502928,2.885893203580641,16.0
OPT,12,Water,pure,Water,,1.0,647.0959999999873,22063999.999997754,0.09852881484877293,1.5655756738845983,0.11833373040441883,17.0
OPT,13,HeavyWater,pure,HeavyWater,,1.0,643.8469999831403,21661830.99818297,0.11843474164270851,1.7209506039600293,0.06017543666867972,18.0
OPT,14,Methanol,pure,Methanol,,1.0,513.3795127230579,8215853.274947686,0.1363572556056384,9.364725354689313,0.2841518578540216,19.0
OPT,15,Dichloroethane,pure,Dichloroethane,,1.0,561.5800290671409,5226120.870131313,0.12847719696655657,4.016246968607188,0.18844447798064992,20.0
