phase,order,mixture,mode,comp1,comp2,x1,Tc_K,Pc_Pa,eta,p_evap_bar,p_cond_bar
INIT,1,R40,pure,R40,,1.0,418.62565210586763,6929002.575398743,0.10415884035782143,46.22879165878212,7.654250430890596
INIT,2,SulfurDioxide,pure,SulfurDioxide,,1.0,430.6400006320635,7886578.976938645,0.1118721876528826,51.67221558827252,6.194074035496179
INIT,3,DiethylEther,pure,DiethylEther,,1.0,467.8996408899039,3717320.6335552176,0.09977590963678329,13.181939954032151,1.6193380724238187
INIT,4,MD3M,pure,MD3M,,1.0,628.0000256535702,953950.681224102,0.02568866987744715,0.04345142320970737,0.018304649675764905
INIT,5,R1233zd(E),pure,R1233zd(E),,1.0,438.860000000042,3582752.889649124,0.11037121440102045,19.168280948709896,1.8404099023169058
INIT,6,Dichloroethane,pure,Dichloroethane,,1.0,561.5800290671409,5226120.870131313,0.13172201943669898,4.019670691266688,0.16788991829268368
INIT,7,Toluene,pure,Toluene,,1.0,591.7490789362913,4126346.9485955853,0.12897952410755278,1.9191264546340705,0.06353517577521783
INIT,8,Methanol,pure,Methanol,,1.0,513.3795127230579,8215853.274947686,0.13611069852787358,9.450359417827743,0.2899792595316328
OPT,9,MethylLinoleate,pure,MethylLinoleate,,1.0,799.0001945392406,1340820.8824579124,-0.05,-1.0,-1.0
OPT,10,MethylLinolenate,pure,MethylLinolenate,,1.0,772.0000022320153,1368997.256542253,-0.05,-1.0,-1.0
OPT,11,Water,pure,Water,,1.0,647.0959999999873,22063999.999997754,0.13628985408856498,2.947875809473719,0.06795099120720446
OPT,12,Ethanol,pure,Ethanol,,1.0,514.7092848812961,6267914.582702095,0.1308427232796668,6.405840619740626,0.15674759806017968
OPT,13,o-Xylene,pure,o-Xylene,,1.0,630.259003064399,3737459.7566424324,0.12007029660267109,0.6515467625180226,0.01835829484323694
OPT,14,Novec649,pure,Novec649,,1.0,441.81001489490177,1869027.1118194864,0.08786588865557934,9.41566877765025,0.6077597677165051
OPT,15,Benzene,pure,Benzene,,1.0,562.0196911219722,4906288.781088226,0.1282772509240169,4.15269968367475,0.20446959494496597
OPT,16,R142b,pure,R142b,,1.0,410.2602326520994,4054783.4201340955,0.0787164687114024,38.08489204046757,7.674926532225045
OPT,17,EthyleneOxide,pure,EthyleneOxide,,1.0,468.9200076903809,7304686.9983511865,0.12643810175076053,27.334663591109468,2.4582087408166586
OPT,18,DimethylCarbonate,pure,DimethylCarbonate,,1.0,557.0000000185722,4908754.940663761,0.12808800815880192,3.4378534722037726,0.11918234486472544
OPT,19,Isohexane,pure,Isohexane,,1.0,497.70089775111575,3042658.694875517,0.10854959916318173,5.6266342480663445,0.4218720591711816
OPT,20,CycloHexane,pure,CycloHexane,,1.0,553.6000188557726,4080525.8791621355,0.12252470472042329,3.947008551329824,0.21126660371152084
OPT,21,MethylPalmitate,pure,MethylPalmitate,,1.0,755.0001061380809,1349957.890312988,-0.05,-1.0,-1.0
OPT,22,m-Xylene,pure,m-Xylene,,1.0,616.890000360268,3534599.0782215013,0.12244808757295629,0.8415665851553199,0.02354755350856012
OPT,23,R21,pure,R21,,1.0,452.72016234362053,5288505.217724644,0.11061933922020137,24.073630692751735,3.1001714908952787
OPT,24,Cyclopentane,pure,Cyclopentane,,1.0,511.7200672568634,4582765.586028514,0.12443414085172626,8.563147212196858,0.6208795061039744
OPT,25,Acetone,pure,Acetone,,1.0,508.10000903114974,4692416.5561745,0.12787847651151416,8.374616826941505,0.47206760503584605
OPT,26,EthylBenzene,pure,EthylBenzene,,1.0,617.1199997949194,3622442.1281439885,0.11688915853627665,0.7124287830208967,0.024135495218262856
OPT,27,n-Heptane,pure,n-Heptane,,1.0,541.2259150893126,2773824.280294774,0.11367687415229308,2.444124491878899,0.10094800197943588
OPT,28,n-Hexane,pure,n-Hexane,,1.0,507.8199998837351,3044115.3230223763,0.11472576117238863,5.5411843617509335,0.31750494313007394
