phase,order,mixture,mode,comp1,comp2,x1,Tc_K,Pc_Pa,eta,p_evap_bar,p_cond_bar
INIT,1,Isopentane,pure,Isopentane,,1.0,460.3497947114459,3378217.2241799296,0.10555486583867452,12.07352274106411,1.3324655209653362
INIT,2,Benzene,pure,Benzene,,1.0,562.0196911219722,4906288.781088226,0.12721057637955,3.940636613794655,0.19856303415225976
INIT,3,Water,pure,Water,,1.0,647.0959999999873,22063999.999997754,0.1306102767806106,2.399570622582108,0.06432755113597796
INIT,4,D4,pure,D4,,1.0,586.5000035318247,1347215.4316793245,0.0964874400134047,0.24569916501841574,0.0027752545596946275
INIT,5,Toluene,pure,Toluene,,1.0,591.7490789362913,4126346.9485955853,0.11726930597321882,1.7139816544157556,0.0860943570127312
OPT,1,Water,pure,Water,,1.0,647.0959999999873,22063999.999997754,0.13380072561643805,3.032646417667125,0.07784646044198215
OPT,2,Water,pure,Water,,1.0,647.0959999999873,22063999.999997754,0.12505058449192755,3.1272583025674137,0.11292162382632004
OPT,3,Water,pure,Water,,1.0,647.0959999999873,22063999.999997754,0.12307603866828364,2.127695531024376,0.0731557824959704
OPT,4,Water,pure,Water,,1.0,647.0959999999873,22063999.999997754,0.03591030228544076,2.2159961383632205,1.0283715999569494
OPT,5,Benzene,pure,Benzene,,1.0,562.0196911219722,4906288.781088226,0.11245051803557284,2.8057074224322696,0.21284992088906698
OPT,6,Benzene,pure,Benzene,,1.0,562.0196911219722,4906288.781088226,0.11337237700198136,3.1060751930403825,0.23461882998424163
OPT,7,Benzene,pure,Benzene,,1.0,562.0196911219722,4906288.781088226,0.12845833200922666,4.1652007308502474,0.20395266839215026
OPT,8,Benzene,pure,Benzene,,1.0,562.0196911219722,4906288.781088226,0.12966122167739988,4.231522418511792,0.19946379626585967
OPT,9,Benzene,pure,Benzene,,1.0,562.0196911219722,4906288.781088226,0.1280795332359692,4.124324759719018,0.2041053893358905
OPT,10,Benzene,pure,Benzene,,1.0,562.0196911219722,4906288.781088226,0.12797591963338106,4.192141202188048,0.20913166245362722
OPT,11,Benzene,pure,Benzene,,1.0,562.0196911219722,4906288.781088226,0.12782661221379493,4.174644010337643,0.2091132763877998
OPT,12,Benzene,pure,Benzene,,1.0,562.0196911219722,4906288.781088226,0.1261472072431736,3.839083319872345,0.19933494201317942
OPT,13,Benzene,pure,Benzene,,1.0,562.0196911219722,4906288.781088226,0.1282973319660111,4.092703139435046,0.20057977828733722
OPT,14,Benzene,pure,Benzene,,1.0,562.0196911219722,4906288.781088226,0.12737952935485947,4.004587882247588,0.20147856442260442
OPT,15,Toluene,pure,Toluene,,1.0,591.7490789362913,4126346.9485955853,0.11257710999703159,1.600285600658051,0.09380102469843064
OPT,16,Benzene,pure,Benzene,,1.0,562.0196911219722,4906288.781088226,0.11737234438950432,3.9907402594092694,0.28132412401416745
OPT,17,Benzene,pure,Benzene,,1.0,562.0196911219722,4906288.781088226,0.11080884936243038,3.7454370337464615,0.3210650815079908
OPT,18,Toluene,pure,Toluene,,1.0,591.7490789362913,4126346.9485955853,0.12645580969601938,1.9276594305310362,0.07048099531677872
OPT,19,Benzene,pure,Benzene,,1.0,562.0196911219722,4906288.781088226,0.12859109919559497,4.086889596352805,0.1981604032185096
OPT,20,Toluene,pure,Toluene,,1.0,591.7490789362913,4126346.9485955853,0.12457531582123438,1.92117584259915,0.07543730224453672
