phase,order,mixture,mode,comp1,comp2,x1,Tc_K,Pc_Pa,eta,p_evap_bar,p_cond_bar,cost
INIT,1,R40,pure,R40,,1.0,418.62565210586763,6929002.575398743,0.10871878604577935,55.94805522748587,7.645670807386339,1.0
INIT,2,R141b,pure,R141b,,1.0,477.5000277059733,4211652.068510759,0.12173007931221183,13.759472833090255,1.1396933215757878,2.0
INIT,3,Acetone,pure,Acetone,,1.0,508.10000903114974,4692416.5561745,0.12805995315322816,8.392012706581019,0.47037473102410354,3.0
INIT,4,MethylOleate,pure,MethylOleate,,1.0,782.0001332054759,1246000.7777377798,-0.05,-1.0,-1.0,4.0
INIT,5,MDM,pure,MDM,,1.0,565.3609009312738,1437537.7755043951,0.09909332937429295,0.5800574589543552,0.009891785452882799,5.0
OPT,1,1-Butene,pure,1-Butene,,1.0,419.29017967227105,4005723.7313242294,0.10573052996013582,32.53901137937462,3.993273460235301,6.0
OPT,2,n-Dodecane,pure,n-Dodecane,,1.0,658.1000268582027,1817569.5498990365,-0.05,-1.0,-1.0,7.0
OPT,3,MD4M,pure,MD4M,,1.0,653.199999427594,828558.7151384281,0.008453773587367153,0.014496279127293454,0.010966748131530034,8.0
OPT,4,D4,pure,D4,,1.0,586.5000035318247,1347215.4316793245,0.09216545892131003,0.18198890988106378,0.0027889959611191177,9.0
OPT,5,cis-2-Butene,pure,cis-2-Butene,,1.0,435.7500765852436,4236038.176467434,0.1091089057080975,26.854905279196956,3.2778786343165565,10.0
OPT,6,R245ca,pure,R245ca,,1.0,447.5699955219675,3940740.1841818695,0.11219506861273412,19.2816149668532,1.4560103470027754,11.0
OPT,7,MM,pure,MM,,1.0,518.7001252823088,1931134.437174969,0.10166789558460337,2.4095657065882103,0.09699359216451248,12.0
OPT,8,Methanol,pure,Methanol,,1.0,513.3795127230579,8215853.274947686,0.1367900234339495,9.54702706532755,0.28640427683116376,13.0
OPT,9,HeavyWater,pure,HeavyWater,,1.0,643.8469999831403,21661830.99818297,0.1322331288348839,2.39234616698698,0.0539670371023228,14.0
OPT,10,Ethanol,pure,Ethanol,,1.0,514.7092848812961,6267914.582702095,0.1342708352912066,6.574606180721948,0.14055264383083824,15.0
OPT,11,Water,pure,Water,,1.0,647.0959999999873,22063999.999997754,0.1343250458256983,2.864604381796381,0.07062004351551937,16.0
OPT,12,Toluene,pure,Toluene,,1.0,591.7490789362913,4126346.9485955853,0.1270644292036555,1.8371532667779427,0.06482029599481555,17.0
OPT,13,R21,pure,R21,,1.0,452.72016234362053,5288505.217724644,0.11761366516352999,23.730010262319563,2.538118099505826,18.0
OPT,14,D5,pure,D5,,1.0,618.2999915047726,1077687.644266743,0.08226033041690192,0.06805979148768551,0.0009810588526850989,19.0
OPT,15,Dichloroethane,pure,Dichloroethane,,1.0,561.5800290671409,5226120.870131313,0.13148998100065143,4.016317606740566,0.16912621325933375,20.0
