phase,order,mixture,mode,comp1,comp2,x1,Tc_K,Pc_Pa,eta,p_evap_bar,p_cond_bar
INIT,1,MethylOleate,pure,MethylOleate,,1.0,782.0001332054759,1246000.7777377798,-0.05,-1.0,-1.0
INIT,2,R245fa,pure,R245fa,,1.0,427.00998969559254,3650995.024128124,0.10759724445571771,25.697311324829837,2.1667267798894017
INIT,3,MD4M,pure,MD4M,,1.0,653.199999427594,828558.7151384281,0.018921389046804446,0.017462070398142095,0.008849283953771101
INIT,4,trans-2-Butene,pure,trans-2-Butene,,1.0,428.61053576550944,4019095.037933443,0.10678385713488009,26.224192138192002,3.3363769992817187
INIT,5,D5,pure,D5,,1.0,618.2999915047726,1077687.644266743,-0.05,-1.0,-1.0
OPT,1,R245fa,pure,R245fa,,1.0,427.00998969559254,3650995.024128124,0.10687912092852488,25.46797356139616,2.203359412145108
OPT,2,R245fa,pure,R245fa,,1.0,427.00998969559254,3650995.024128124,0.10821430028644581,25.6668361242703,2.1227584957727954
OPT,3,R245fa,pure,R245fa,,1.0,427.00998969559254,3650995.024128124,0.10826973330555982,25.750491365089356,2.123625097409646
OPT,4,R245fa,pure,R245fa,,1.0,427.00998969559254,3650995.024128124,0.10381304213013516,25.521244103068703,2.4296325084991923
OPT,5,R245fa,pure,R245fa,,1.0,427.00998969559254,3650995.024128124,0.10816568381278527,25.691221506354186,2.1274193748933063
OPT,6,R245fa,pure,R245fa,,1.0,427.00998969559254,3650995.024128124,0.10779771847434957,25.177062549337037,2.1230596186746973
OPT,7,R245fa,pure,R245fa,,1.0,427.00998969559254,3650995.024128124,0.10834055348677987,25.799437502129184,2.121503336903941
OPT,8,R245fa,pure,R245fa,,1.0,427.00998969559254,3650995.024128124,0.10827199307021873,25.80443914848733,2.1264397728585824
OPT,9,R245fa,pure,R245fa,,1.0,427.00998969559254,3650995.024128124,0.10810672569628768,25.690797200490465,2.1314105194972024
OPT,10,R245fa,pure,R245fa,,1.0,427.00998969559254,3650995.024128124,0.10818525939307116,25.72659029443066,2.1280500820310966
OPT,11,R245fa,pure,R245fa,,1.0,427.00998969559254,3650995.024128124,0.10479682009912303,24.68479457023011,2.3019092662207505
OPT,12,R245fa,pure,R245fa,,1.0,427.00998969559254,3650995.024128124,0.10832554850386776,25.779461898770546,2.1214268255189013
OPT,13,R245fa,pure,R245fa,,1.0,427.00998969559254,3650995.024128124,0.10730661084709113,24.788527837770282,2.133096932822722
OPT,14,R245fa,pure,R245fa,,1.0,427.00998969559254,3650995.024128124,0.10797069104543522,25.67948982640664,2.1400639824606915
OPT,15,R245fa,pure,R245fa,,1.0,427.00998969559254,3650995.024128124,0.10833506352952821,25.779738080422373,2.1207957557657773
OPT,16,R245fa,pure,R245fa,,1.0,427.00998969559254,3650995.024128124,0.10820497252653781,25.68046449653077,2.124149830107335
OPT,17,R245fa,pure,R245fa,,1.0,427.00998969559254,3650995.024128124,0.10674190622365982,25.453212539469316,2.2120910447638558
OPT,18,R245fa,pure,R245fa,,1.0,427.00998969559254,3650995.024128124,0.10795894198552591,25.376426179955605,2.1236846394426165
OPT,19,R245fa,pure,R245fa,,1.0,427.00998969559254,3650995.024128124,0.10296891316523485,23.145435272217437,2.3222547055577807
OPT,20,R245fa,pure,R245fa,,1.0,427.00998969559254,3650995.024128124,0.1064624025616748,24.932569615568966,2.1999672798260668
