phase,order,mixture,mode,comp1,comp2,x1,Tc_K,Pc_Pa,eta,p_evap_bar,p_cond_bar
INIT,1,MD3M,pure,MD3M,,1.0,628.0000256535702,953950.681224102,-0.05,-1.0,-1.0
INIT,2,MethylLinolenate,pure,MethylLinolenate,,1.0,772.0000022320153,1368997.256542253,-0.05,-1.0,-1.0
INIT,3,1-Butene,pure,1-Butene,,1.0,419.29017967227105,4005723.7313242294,0.10583879573132624,32.55375351801389,3.982900440916632
INIT,4,MM,pure,MM,,1.0,518.7001252823088,1931134.437174969,0.10272008727038086,2.4514305139181807,0.093583712955614
OPT,5,R141b,pure,R141b,,1.0,477.5000277059733,4211652.068510759,0.12192695505746816,13.759659613208411,1.13300892054482
OPT,6,EthyleneOxide,pure,EthyleneOxide,,1.0,468.9200076903809,7304686.9983511865,0.12638094759569998,27.213786846194616,2.450769930784623
OPT,7,R365MFC,pure,R365MFC,,1.0,460.0031716751766,3266391.896123609,0.089105018352732,7.199816226297976,0.9916138677054345
OPT,8,Acetone,pure,Acetone,,1.0,508.10000903114974,4692416.5561745,0.12340744699507311,7.80750004882153,0.5031242356965363
OPT,9,SulfurDioxide,pure,SulfurDioxide,,1.0,430.6400006320635,7886578.976938645,0.11775718626409774,53.868867218174785,5.457810870818485
OPT,10,R40,pure,R40,,1.0,418.62565210586763,6929002.575398743,0.1090987034121353,58.70593891017645,7.671433201885459
OPT,11,R21,pure,R21,,1.0,452.72016234362053,5288505.217724644,0.12012380417274097,25.656102773901118,2.5548775235073826
OPT,12,Methanol,pure,Methanol,,1.0,513.3795127230579,8215853.274947686,0.13590875655914786,9.195847277520901,0.2824461594873991
OPT,13,CycloHexane,pure,CycloHexane,,1.0,553.6000188557726,4080525.8791621355,0.12328029797666029,3.999272885006968,0.20889492633779427
OPT,14,MD2M,pure,MD2M,,1.0,599.3992011721302,1144009.0031759262,0.06223926144887731,0.09794682261991909,0.008229760813012804
OPT,15,HeavyWater,pure,HeavyWater,,1.0,643.8469999831403,21661830.99818297,-0.05,-1.0,-1.0
OPT,16,Novec649,pure,Novec649,,1.0,441.81001489490177,1869027.1118194864,0.08831886402491378,9.713953146517316,0.608221871218128
OPT,17,m-Xylene,pure,m-Xylene,,1.0,616.890000360268,3534599.0782215013,0.12596824464528955,0.8675664545725673,0.02100922186962707
OPT,18,MethylLinoleate,pure,MethylLinoleate,,1.0,799.0001945392406,1340820.8824579124,-0.05,-1.0,-1.0
OPT,19,n-Octane,pure,n-Octane,,1.0,568.7399999458576,2483591.1977593484,0.03997911646417278,1.2587851222524984,0.5325285997024822
OPT,20,Toluene,pure,Toluene,,1.0,591.7490789362913,4126346.9485955853,0.12749104862918292,1.9007816211609248,0.06653238769592641
OPT,21,n-Hexane,pure,n-Hexane,,1.0,507.8199998837351,3044115.3230223763,0.11171683364375581,4.842633271714452,0.30767598750897296
OPT,22,o-Xylene,pure,o-Xylene,,1.0,630.259003064399,3737459.7566424324,-0.05,-1.0,-1.0
OPT,23,n-Dodecane,pure,n-Dodecane,,1.0,658.1000268582027,1817569.5498990365,0.015552593217889975,0.06969497426042236,0.0456008256878748
OPT,24,MethylOleate,pure,MethylOleate,,1.0,782.0001332054759,1246000.7777377798,-0.05,-1.0,-1.0
