phase,order,mixture,mode,comp1,comp2,x1,Tc_K,Pc_Pa,eta,p_evap_bar,p_cond_bar,cost
INIT,1,MethylPalmitate,pure,MethylPalmitate,,1.0,755.0001061380809,1349957.890312988,-0.05,-1.0,-1.0,1.0
INIT,2,trans-2-Butene,pure,trans-2-Butene,,1.0,428.61053576550944,4019095.037933443,0.10208161367182277,24.2789509163202,3.5453092010808502,2.0
INIT,3,Cyclopentane,pure,Cyclopentane,,1.0,511.7200672568634,4582765.586028514,0.12552978133938963,8.819165121384318,0.6207485613885317,3.0
INIT,4,SulfurDioxide,pure,SulfurDioxide,,1.0,430.6400006320635,7886578.976938645,0.11753398992278717,53.2982203660797,5.452893489976893,4.0
INIT,5,R365MFC,pure,R365MFC,,1.0,460.0031716751766,3266391.896123609,0.10145830499690714,11.7881686020885,1.0966503100031675,5.0
OPT,1,R245ca,pure,R245ca,,1.0,447.5699955219675,3940740.1841818695,0.11203156442536367,19.207024668040734,1.4588191579966825,6.0
OPT,2,R11,pure,R11,,1.0,471.1099999985589,4407637.999963813,0.11492710375234585,15.62732059564178,1.7499237942626173,7.0
OPT,3,D4,pure,D4,,1.0,586.5000035318247,1347215.4316793245,0.0958346162842918,0.2897646457838099,0.003456904825083156,8.0
OPT,4,n-Pentane,pure,n-Pentane,,1.0,469.69999987111663,3367518.9836068754,0.11361563567539112,12.02895440975125,0.9936436926465133,9.0
OPT,5,R113,pure,R113,,1.0,487.2100000166609,3392266.3311416013,0.09850553585311898,6.722917593999843,0.8559151106319998,10.0
OPT,6,n-Nonane,pure,n-Nonane,,1.0,594.5478132119172,2281911.0314392075,0.08311751131490067,0.4690510308691572,0.03721787662389821,11.0
OPT,7,Isopentane,pure,Isopentane,,1.0,460.3497947114459,3378217.2241799296,0.10785688807383784,13.80169975303655,1.410647081408121,12.0
OPT,8,CycloHexane,pure,CycloHexane,,1.0,553.6000188557726,4080525.8791621355,0.12205587908139905,3.9666319989070904,0.21596937955180553,13.0
OPT,9,Water,pure,Water,,1.0,647.0959999999873,22063999.999997754,0.031137722849346815,3.0200325337812557,1.5969084833202443,14.0
OPT,10,HeavyWater,pure,HeavyWater,,1.0,643.8469999831403,21661830.99818297,0.132067652277509,2.618589429277273,0.06144131688708064,15.0
OPT,11,Methanol,pure,Methanol,,1.0,513.3795127230579,8215853.274947686,0.12072285943193906,8.973969100413951,0.4677166585743653,16.0
OPT,12,Ethanol,pure,Ethanol,,1.0,514.7092848812961,6267914.582702095,0.12947276520505518,5.732731140072519,0.14426387361904072,17.0
OPT,13,Dichloroethane,pure,Dichloroethane,,1.0,561.5800290671409,5226120.870131313,0.13115632665390417,3.9747279443458843,0.16887790590910995,18.0
OPT,14,Benzene,pure,Benzene,,1.0,562.0196911219722,4906288.781088226,0.12750519002379665,4.189113799028206,0.21240019278846972,19.0
OPT,15,DimethylCarbonate,pure,DimethylCarbonate,,1.0,557.0000000185722,4908754.940663761,0.11483349471816261,3.2492479025975394,0.18360350720612198,20.0
