phase,order,mixture,mode,comp1,comp2,x1,Tc_K,Pc_Pa,eta,p_evap_bar,p_cond_bar
INIT,1,n-Butane[0.44]&R40[0.56],mixture,n-Butane,R40,0.44,420.18300000000005,5370215.322830092,0.10072132657423405,31.762701544296473,5.17658434329986
INIT,2,MethylOleate[0.43]&HeavyWater[0.57],mixture,MethylOleate,HeavyWater,0.43,703.25279,6217628.536367875,-0.05,-1.0,-1.0
INIT,3,MethylOleate[0.30]&MD2M[0.70],mixture,MethylOleate,MD2M,0.3,654.18,1264885.1837936833,-0.05,-1.0,-1.0
INIT,4,MDM[0.34]&R236EA[0.66],mixture,MDM,R236EA,0.34,464.433106,2624264.2689119773,0.02135502053548129,2.868669645632571,1.5954641247541805
INIT,5,R40[0.50]&R236EA[0.50],mixture,R40,R236EA,0.5,414.37,4574122.751687421,0.10432157090651208,37.078159358019725,4.118975611100717
OPT,6,CycloHexane[0.49]&1-Butene[0.51],mixture,CycloHexane,1-Butene,0.49,500.9325580885579,5015110.452979749,0.08667991546570895,10.451708107274401,1.636929423454961
OPT,7,Novec649[0.50]&HeavyWater[0.50],mixture,Novec649,HeavyWater,0.5,542.8285,9721560.155981867,-0.05,-1.0,-1.0
OPT,8,Ethanol[0.49]&R40[0.51],mixture,Ethanol,R40,0.49,465.70663216582756,6588501.171181077,-0.05,-1.0,-1.0
OPT,9,CycloHexane[0.49]&Water[0.51],mixture,CycloHexane,Water,0.49,601.28296,17156392.963443916,-0.05,-1.0,-1.0
OPT,10,Novec649[0.50]&Water[0.50],mixture,Novec649,Water,0.5,544.453,9761250.172199093,-0.05,-1.0,-1.0
OPT,11,R245fa[0.48]&1-Butene[0.52],mixture,R245fa,1-Butene,0.48,422.9956,5036956.379178669,0.09664011600227924,32.71204159892633,3.9761771217304487
OPT,12,trans-2-Butene[0.47]&R236EA[0.53],mixture,trans-2-Butene,R236EA,0.47000000000000003,420.0399,4134753.510329575,0.09956944386144015,31.10805974070498,3.5363912064198044
OPT,13,Acetone[0.50]&Cyclopentane[0.50],mixture,Acetone,Cyclopentane,0.5,509.91,5809950.212590314,0.1127886467459539,11.030665021003525,1.1280210946118896
OPT,14,SulfurDioxide[0.49]&Isohexane[0.51],mixture,SulfurDioxide,Isohexane,0.49,464.8406,6115158.676618421,0.05272443596288838,17.659676092095122,6.110742653288581
OPT,15,R11[0.50]&DimethylCarbonate[0.50],mixture,R11,DimethylCarbonate,0.5,514.0550000000001,5423306.5731338225,0.10840971940026377,9.185392416513613,0.8075891276460035
OPT,16,Toluene[0.48]&n-Butane[0.52],mixture,Toluene,n-Butane,0.48,529.7652062972617,5425985.765898468,0.06211047051204049,5.634173664895685,1.435895864561339
OPT,17,Benzene[0.49]&m-Xylene[0.51],mixture,Benzene,m-Xylene,0.49,597.4872069156618,4435469.843931441,0.12220764590038863,2.0177173715835104,0.07135172869515544
OPT,18,CycloHexane[0.48]&m-Xylene[0.52],mixture,CycloHexane,m-Xylene,0.48,589.5758531496932,4020937.0930600576,0.11570708928603753,2.203596651183636,0.09290667841590615
OPT,19,Dichloroethane[0.49]&p-Xylene[0.51],mixture,Dichloroethane,p-Xylene,0.49,589.42968,4417887.001053402,0.12841397996318393,2.2677883512912715,0.06834764270476722
OPT,20,n-Decane[0.48]&Toluene[0.52],mixture,n-Decane,Toluene,0.48,656.6710399810227,4252580.3824780295,0.10700243965232363,0.7958269405713335,0.023501409096896245
OPT,21,n-Dodecane[0.50]&EthylBenzene[0.50],mixture,n-Dodecane,EthylBenzene,0.5,637.61,2397263.121694539,0.06559478323760488,0.2642218881656014,0.027650109589383073
OPT,22,HeavyWater[0.49]&Isohexane[0.51],mixture,HeavyWater,Isohexane,0.49,569.31203,13834218.735598609,-0.05,-1.0,-1.0
OPT,23,p-Xylene[0.50]&o-Xylene[0.50],mixture,p-Xylene,o-Xylene,0.5,623.2135000000001,3793012.40690227,0.12551226580495117,0.9152672183416121,0.022687112514586757
OPT,24,Toluene[0.48]&m-Xylene[0.52],mixture,Toluene,m-Xylene,0.48,605.2380335835459,3866788.703070566,0.1289736725116829,1.4199243082197746,0.03620605845012109
OPT,25,MethylPalmitate[0.50]&EthylBenzene[0.50],mixture,MethylPalmitate,EthylBenzene,0.5,686.06,1989603.2366795796,-0.05,-1.0,-1.0
