phase,order,mixture,mode,comp1,comp2,x1,Tc_K,Pc_Pa,eta,p_evap_bar,p_cond_bar
INIT,1,D5,pure,D5,,1.0,618.2999915047726,1077687.644266743,0.08275055909148175,0.10583955332450402,0.0015031206494421604
INIT,2,n-Pentane,pure,n-Pentane,,1.0,469.69999987111663,3367518.9836068754,0.11356179651513104,11.845018678860283,0.9806217840540239
INIT,3,D4,pure,D4,,1.0,586.5000035318247,1347215.4316793245,0.09641749645878418,0.25927897867424843,0.0029499493588313937
INIT,4,R114,pure,R114,,1.0,420.6077250633603,3352482.0281048496,0.09589670334967777,21.080299265602882,3.0061584777174617
INIT,5,Toluene,pure,Toluene,,1.0,591.7490789362913,4126346.9485955853,0.08867283438475304,1.0554542831179032,0.1269352747811069
OPT,6,Isohexane,pure,Isohexane,,1.0,497.70089775111575,3042658.694875517,0.1121794546012546,6.405890598292501,0.4237846369990782
OPT,7,R141b,pure,R141b,,1.0,477.5000277059733,4211652.068510759,0.11692575453041289,13.64301238915832,1.3010366321141762
OPT,8,n-Heptane,pure,n-Heptane,,1.0,541.2259150893126,2773824.280294774,0.11584702551412299,2.62563009329531,0.09956262207898318
OPT,9,CycloHexane,pure,CycloHexane,,1.0,553.6000188557726,4080525.8791621355,0.12380941286329636,3.944053719461753,0.20180457051095355
OPT,10,DimethylCarbonate,pure,DimethylCarbonate,,1.0,557.0000000185722,4908754.940663761,0.1215581296511219,3.231196397062728,0.14195277330075337
OPT,11,n-Dodecane,pure,n-Dodecane,,1.0,658.1000268582027,1817569.5498990365,0.08955279526141592,0.07481869767532089,0.0019204950591973841
OPT,12,MethylPalmitate,pure,MethylPalmitate,,1.0,755.0001061380809,1349957.890312988,-0.05,-1.0,-1.0
OPT,13,MDM,pure,MDM,,1.0,565.3609009312738,1437537.7755043951,0.09705916770302213,0.573571435138956,0.011190826955381192
OPT,14,Acetone,pure,Acetone,,1.0,508.10000903114974,4692416.5561745,0.1273663108677898,8.365794532593869,0.4796206873481098
OPT,15,SulfurDioxide,pure,SulfurDioxide,,1.0,430.6400006320635,7886578.976938645,0.11601276989517084,49.895488184519834,5.421751721440053
OPT,16,MethylLinolenate,pure,MethylLinolenate,,1.0,772.0000022320153,1368997.256542253,-0.05,-1.0,-1.0
OPT,17,R40,pure,R40,,1.0,418.62565210586763,6929002.575398743,0.10921844443632633,58.62421198269329,7.647790746810517
OPT,18,MethylLinoleate,pure,MethylLinoleate,,1.0,799.0001945392406,1340820.8824579124,-0.05,-1.0,-1.0
OPT,19,MethylOleate,pure,MethylOleate,,1.0,782.0001332054759,1246000.7777377798,-0.05,-1.0,-1.0
OPT,20,Novec649,pure,Novec649,,1.0,441.81001489490177,1869027.1118194864,0.08592726080328972,9.652615518351807,0.6809442842607565
OPT,21,R245ca,pure,R245ca,,1.0,447.5699955219675,3940740.1841818695,0.11162031594759385,19.320533924194095,1.4870821542245225
OPT,22,o-Xylene,pure,o-Xylene,,1.0,630.259003064399,3737459.7566424324,0.12154422168247388,0.6555032666443523,0.017349341124921064
OPT,23,R11,pure,R11,,1.0,471.1099999985589,4407637.999963813,0.12181820807570093,16.131629564731337,1.4947691416025375
OPT,24,cis-2-Butene,pure,cis-2-Butene,,1.0,435.7500765852436,4236038.176467434,0.10832081320980293,24.871766449968934,3.1504188511416413
OPT,25,R142b,pure,R142b,,1.0,410.2602326520994,4054783.4201340955,0.09902512626049606,33.69471594697015,4.625928135020202
