phase,order,mixture,mode,comp1,comp2,x1,Tc_K,Pc_Pa,eta,p_evap_bar,p_cond_bar
INIT,1,n-Dodecane,pure,n-Dodecane,,1.0,658.1000268582027,1817569.5498990365,0.08879504174179438,0.08563134871389602,0.002343405692220062
INIT,2,o-Xylene,pure,o-Xylene,,1.0,630.259003064399,3737459.7566424324,0.12011159244156291,0.7062449415906918,0.020250951362618733
INIT,3,R365MFC,pure,R365MFC,,1.0,460.0031716751766,3266391.896123609,0.11069561625119771,12.49583216846663,0.8390779118593678
INIT,4,R236EA,pure,R236EA,,1.0,412.4089900338652,3413692.778348532,0.09923697451260148,30.274830302371367,2.884819488176879
INIT,5,Isohexane,pure,Isohexane,,1.0,497.70089775111575,3042658.694875517,0.11311206106039655,6.659431447533916,0.4262011089899541
OPT,6,R40,pure,R40,,1.0,418.62565210586763,6929002.575398743,0.10917105256463654,58.39038636646468,7.650904363790703
OPT,7,Novec649,pure,Novec649,,1.0,441.81001489490177,1869027.1118194864,0.08831815110221061,9.769686973088938,0.610813565952613
OPT,8,SulfurDioxide,pure,SulfurDioxide,,1.0,430.6400006320635,7886578.976938645,0.11794862961592517,53.60434860816193,5.412763586616928
OPT,9,Water,pure,Water,,1.0,647.0959999999873,22063999.999997754,0.10818586125984726,2.8268394770699157,0.1794485367280773
OPT,10,DiethylEther,pure,DiethylEther,,1.0,467.8996408899039,3717320.6335552176,0.11487987527550032,13.519030614213063,1.035354388240197
OPT,11,MethylLinoleate,pure,MethylLinoleate,,1.0,799.0001945392406,1340820.8824579124,-0.05,-1.0,-1.0
OPT,12,MethylOleate,pure,MethylOleate,,1.0,782.0001332054759,1246000.7777377798,-0.05,-1.0,-1.0
OPT,13,MethylPalmitate,pure,MethylPalmitate,,1.0,755.0001061380809,1349957.890312988,-0.05,-1.0,-1.0
OPT,14,MD4M,pure,MD4M,,1.0,653.199999427594,828558.7151384281,-0.05,-1.0,-1.0
OPT,15,cis-2-Butene,pure,cis-2-Butene,,1.0,435.7500765852436,4236038.176467434,0.11335504692398193,26.88180168130362,2.9322418419084766
OPT,16,MD3M,pure,MD3M,,1.0,628.0000256535702,953950.681224102,0.09453380428165267,0.05304742135688622,0.00017077492412641867
OPT,17,n-Octane,pure,n-Octane,,1.0,568.7399999458576,2483591.1977593484,0.11046725692612701,1.222429165186381,0.04000685678248827
OPT,18,MM,pure,MM,,1.0,518.7001252823088,1931134.437174969,0.10303228842481782,2.4329245999784277,0.09143774881289918
OPT,19,n-Heptane,pure,n-Heptane,,1.0,541.2259150893126,2773824.280294774,0.11521197631855117,2.5764699399073634,0.10021022389531156
OPT,20,R113,pure,R113,,1.0,487.2100000166609,3392266.3311416013,0.11747608148658698,9.101394911586997,0.6559189856101234
OPT,21,n-Hexane,pure,n-Hexane,,1.0,507.8199998837351,3044115.3230223763,0.11501114640760322,5.457102011755094,0.30918361005194506
OPT,22,MDM,pure,MDM,,1.0,565.3609009312738,1437537.7755043951,0.09761732059502685,0.5480313223385037,0.010298672010414064
OPT,23,R142b,pure,R142b,,1.0,410.2602326520994,4054783.4201340955,0.10022116676075007,35.96877656844483,4.545385004873794
OPT,24,n-Decane,pure,n-Decane,,1.0,617.6988452458754,2101336.691813891,0.1040342160007233,0.2565429710126613,0.00545965978248284
OPT,25,R1233zd(E),pure,R1233zd(E),,1.0,438.860000000042,3582752.889649124,0.10058715143068125,14.143501032145064,1.8348160922171275
