phase,order,mixture,mode,comp1,comp2,x1,Tc_K,Pc_Pa,eta,p_evap_bar,p_cond_bar
INIT,1,n-Dodecane,pure,n-Dodecane,,1.0,658.1000268582027,1817569.5498990365,-0.05,-1.0,-1.0
INIT,2,Toluene,pure,Toluene,,1.0,591.7490789362913,4126346.9485955853,0.05386976109396807,1.343664675775638,0.4444793485633557
INIT,3,D4,pure,D4,,1.0,586.5000035318247,1347215.4316793245,0.08924150379417764,0.2905427017319416,0.0056411325008002755
INIT,4,R245ca,pure,R245ca,,1.0,447.5699955219675,3940740.1841818695,0.11226278046424565,19.351904529761327,1.4575587021861385
INIT,5,EthylBenzene,pure,EthylBenzene,,1.0,617.1199997949194,3622442.1281439885,0.11676305463146486,0.8678783957758726,0.030933213948924773
OPT,1,EthylBenzene,pure,EthylBenzene,,1.0,617.1199997949194,3622442.1281439885,0.12281437693541111,0.9366902114201232,0.02634067776150252
OPT,2,EthylBenzene,pure,EthylBenzene,,1.0,617.1199997949194,3622442.1281439885,0.12626579738021326,0.9323323502350763,0.022559761061039574
OPT,3,EthylBenzene,pure,EthylBenzene,,1.0,617.1199997949194,3622442.1281439885,0.12378816867588352,0.9555201795673169,0.02589158605393709
OPT,4,EthylBenzene,pure,EthylBenzene,,1.0,617.1199997949194,3622442.1281439885,0.123109068687362,0.845354009989904,0.022910070964659777
OPT,5,EthylBenzene,pure,EthylBenzene,,1.0,617.1199997949194,3622442.1281439885,0.12303723157539406,0.9602486615717687,0.026901786683867987
OPT,6,EthylBenzene,pure,EthylBenzene,,1.0,617.1199997949194,3622442.1281439885,0.12259351520896178,0.8526586155295426,0.02367476525542145
OPT,7,EthylBenzene,pure,EthylBenzene,,1.0,617.1199997949194,3622442.1281439885,0.12605965848608622,0.922261448030415,0.022458962072505587
OPT,8,EthylBenzene,pure,EthylBenzene,,1.0,617.1199997949194,3622442.1281439885,0.12253128525837328,0.9254085300868174,0.026265918865527014
OPT,9,EthylBenzene,pure,EthylBenzene,,1.0,617.1199997949194,3622442.1281439885,0.11068628759310721,0.8706715200974039,0.03973731911375459
OPT,10,EthylBenzene,pure,EthylBenzene,,1.0,617.1199997949194,3622442.1281439885,0.1122566618870237,0.8726004393962679,0.03741854169272831
OPT,11,EthylBenzene,pure,EthylBenzene,,1.0,617.1199997949194,3622442.1281439885,0.12373235627882176,0.8533899428506461,0.02256559786069137
OPT,12,EthylBenzene,pure,EthylBenzene,,1.0,617.1199997949194,3622442.1281439885,0.11431678804386423,0.825574582230364,0.03217576412578213
OPT,13,EthylBenzene,pure,EthylBenzene,,1.0,617.1199997949194,3622442.1281439885,0.12230513234395708,0.9679217389386436,0.028028309866748386
OPT,14,EthylBenzene,pure,EthylBenzene,,1.0,617.1199997949194,3622442.1281439885,0.11561637885097975,0.7659407984447029,0.02782448219185534
OPT,15,EthylBenzene,pure,EthylBenzene,,1.0,617.1199997949194,3622442.1281439885,0.0975499377678385,0.6007584494342156,0.042146571654842424
OPT,16,EthylBenzene,pure,EthylBenzene,,1.0,617.1199997949194,3622442.1281439885,0.0251688075388312,0.6566401522353464,0.39332890597658776
OPT,17,EthylBenzene,pure,EthylBenzene,,1.0,617.1199997949194,3622442.1281439885,0.10473806143553306,0.4727857457885342,0.02389277111632394
OPT,18,EthylBenzene,pure,EthylBenzene,,1.0,617.1199997949194,3622442.1281439885,0.09647212582417956,0.675685055423588,0.05049521395466128
OPT,19,EthylBenzene,pure,EthylBenzene,,1.0,617.1199997949194,3622442.1281439885,0.11142662637236551,0.8502795027212289,0.03748691339883174
OPT,20,EthylBenzene,pure,EthylBenzene,,1.0,617.1199997949194,3622442.1281439885,0.12006279350027953,0.9066196654503018,0.02843753513025295
