phase,order,mixture,mode,comp1,comp2,x1,Tc_K,Pc_Pa,eta,p_evap_bar,p_cond_bar
INIT,1,Novec649,pure,Novec649,,1.0,441.81001489490177,1869027.1118194864,0.08124207975870956,7.8633198575586505,0.723437715629516
INIT,2,1-Butene,pure,1-Butene,,1.0,419.29017967227105,4005723.7313242294,0.10597331276904941,32.90352405368489,3.984957733833625
INIT,3,R114,pure,R114,,1.0,420.6077250633603,3352482.0281048496,0.09964873161075816,23.7599637894016,2.9514982584176837
INIT,4,EthyleneOxide,pure,EthyleneOxide,,1.0,468.9200076903809,7304686.9983511865,0.1098237691497515,18.300513007459404,2.4569378267325686
INIT,5,Toluene,pure,Toluene,,1.0,591.7490789362913,4126346.9485955853,0.127938817982506,1.8425375907669217,0.06287866638308247
OPT,6,m-Xylene,pure,m-Xylene,,1.0,616.890000360268,3534599.0782215013,0.12077378548726553,0.8889430755275043,0.027048079913611713
OPT,7,Dichloroethane,pure,Dichloroethane,,1.0,561.5800290671409,5226120.870131313,0.12711911432839879,3.738917786572108,0.18025938288334942
OPT,8,Benzene,pure,Benzene,,1.0,562.0196911219722,4906288.781088226,0.12802234152904574,4.116369038480387,0.20401352985762827
OPT,9,DimethylCarbonate,pure,DimethylCarbonate,,1.0,557.0000000185722,4908754.940663761,0.12818445161069475,3.454305354482187,0.11945597349394162
OPT,10,MethylLinoleate,pure,MethylLinoleate,,1.0,799.0001945392406,1340820.8824579124,-0.05,-1.0,-1.0
OPT,11,MethylOleate,pure,MethylOleate,,1.0,782.0001332054759,1246000.7777377798,-0.05,-1.0,-1.0
OPT,12,MethylLinolenate,pure,MethylLinolenate,,1.0,772.0000022320153,1368997.256542253,-0.05,-1.0,-1.0
OPT,13,o-Xylene,pure,o-Xylene,,1.0,630.259003064399,3737459.7566424324,0.11870062119683268,0.7053127768568211,0.02147951629778964
OPT,14,n-Octane,pure,n-Octane,,1.0,568.7399999458576,2483591.1977593484,0.10196920518654005,1.1644968418746082,0.055753658719360555
OPT,15,MethylPalmitate,pure,MethylPalmitate,,1.0,755.0001061380809,1349957.890312988,-0.05,-1.0,-1.0
OPT,16,R21,pure,R21,,1.0,452.72016234362053,5288505.217724644,0.12006869732316527,25.65949872404597,2.5590910505913027
OPT,17,Ethanol,pure,Ethanol,,1.0,514.7092848812961,6267914.582702095,0.13341975080463722,6.396456260100767,0.1406842413119122
OPT,18,MD3M,pure,MD3M,,1.0,628.0000256535702,953950.681224102,0.02532979219571873,0.04727840811390869,0.02032048558981623
OPT,19,R113,pure,R113,,1.0,487.2100000166609,3392266.3311416013,0.11755372062839664,9.139254822669596,0.6571502396836402
OPT,20,R40,pure,R40,,1.0,418.62565210586763,6929002.575398743,0.10918755354836393,58.856182289626545,7.658372481491527
OPT,21,SulfurDioxide,pure,SulfurDioxide,,1.0,430.6400006320635,7886578.976938645,0.11767834523097226,53.47600562322101,5.443665128034521
OPT,22,n-Dodecane,pure,n-Dodecane,,1.0,658.1000268582027,1817569.5498990365,0.05549803723634787,0.08004850158384696,0.012183659564204447
OPT,23,Isohexane,pure,Isohexane,,1.0,497.70089775111575,3042658.694875517,0.11296988824333512,6.726369360782485,0.432702245230058
OPT,24,cis-2-Butene,pure,cis-2-Butene,,1.0,435.7500765852436,4236038.176467434,0.09789945586870552,17.177567784362463,2.9186582412859714
OPT,25,n-Pentane,pure,n-Pentane,,1.0,469.69999987111663,3367518.9836068754,0.11345364664935564,11.95143101990227,0.9925427945426832
