phase,order,mixture,mode,comp1,comp2,x1,Tc_K,Pc_Pa,eta,p_evap_bar,p_cond_bar,cost
INIT,1,MethylLinolenate,pure,MethylLinolenate,,1.0,772.0000022320153,1368997.256542253,-0.05,-1.0,-1.0,3.7
INIT,2,D4,pure,D4,,1.0,586.5000035318247,1347215.4316793245,0.09565195635059641,0.2663577229209936,0.003214502893282122,4.7
INIT,3,MethylLinoleate,pure,MethylLinoleate,,1.0,799.0001945392406,1340820.8824579124,-0.05,-1.0,-1.0,5.7
INIT,4,Acetone,pure,Acetone,,1.0,508.10000903114974,4692416.5561745,0.12765102766786215,8.27251695835433,0.4687139087751288,6.7
INIT,5,Toluene,pure,Toluene,,1.0,591.7490789362913,4126346.9485955853,0.1279101928611439,1.9134052308003162,0.06600038657369887,7.7
OPT,6,o-Xylene,pure,o-Xylene,,1.0,630.259003064399,3737459.7566424324,0.029887374744561112,0.774700678785373,0.4194757825489248,8.7
OPT,7,Dichloroethane,pure,Dichloroethane,,1.0,561.5800290671409,5226120.870131313,0.12270968886479551,3.3888074388262033,0.18532943206888447,9.7
OPT,8,Benzene,pure,Benzene,,1.0,562.0196911219722,4906288.781088226,0.1288082117029875,4.1144691008993055,0.19834338242115224,10.7
OPT,9,DimethylCarbonate,pure,DimethylCarbonate,,1.0,557.0000000185722,4908754.940663761,0.11178215255288967,3.15226817144832,0.1973648601654191,11.7
OPT,10,CycloHexane,pure,CycloHexane,,1.0,553.6000188557726,4080525.8791621355,0.12279839926685152,3.9172438982478073,0.2074455033921916,12.7
OPT,11,EthylBenzene,pure,EthylBenzene,,1.0,617.1199997949194,3622442.1281439885,0.03808616911982978,0.9024535702336642,0.4088904609466265,13.7
OPT,12,m-Xylene,pure,m-Xylene,,1.0,616.890000360268,3534599.0782215013,0.1175853631094506,0.8097910047181786,0.027558566444486694,14.7
OPT,13,Methanol,pure,Methanol,,1.0,513.3795127230579,8215853.274947686,0.13655495807768692,9.497251162339047,0.287033611409499,16.0
OPT,14,HeavyWater,pure,HeavyWater,,1.0,643.8469999831403,21661830.99818297,-0.05,-1.0,-1.0,17.0
OPT,15,R21,pure,R21,,1.0,452.72016234362053,5288505.217724644,0.12046641668240393,25.764820135072004,2.5409144896962346,18.0
OPT,16,R113,pure,R113,,1.0,487.2100000166609,3392266.3311416013,0.11703230030774989,9.08172641703657,0.6641392240997863,19.0
OPT,17,EthyleneOxide,pure,EthyleneOxide,,1.0,468.9200076903809,7304686.9983511865,0.11873625330292194,22.628521688600877,2.4709957727426004,20.0
