phase,order,mixture,mode,comp1,comp2,x1,Tc_K,Pc_Pa,eta,p_evap_bar,p_cond_bar,cost
INIT,1,R1234ze(Z),pure,R1234ze(Z),,1.0,423.2703783954189,3530642.6307265745,0.10385898816745358,23.094058123935117,2.6502593212899828,4.5
INIT,2,Ethanol,pure,Ethanol,,1.0,514.7092848812961,6267914.582702095,0.12629932456039106,5.964175680158779,0.17232147140082707,5.5
INIT,3,DimethylCarbonate,pure,DimethylCarbonate,,1.0,557.0000000185722,4908754.940663761,0.12027255447041423,3.116329203355369,0.14238184610817903,6.5
INIT,4,Toluene,pure,Toluene,,1.0,591.7490789362913,4126346.9485955853,0.12255227538929579,1.8231490958926087,0.0763285984918782,7.5
INIT,5,n-Dodecane,pure,n-Dodecane,,1.0,658.1000268582027,1817569.5498990365,0.08939895905245196,0.08842628533816785,0.002345099403932125,8.5
OPT,6,Methanol,pure,Methanol,,1.0,513.3795127230579,8215853.274947686,0.13531151426093635,9.247666115855006,0.29070713890826416,9.5
OPT,7,EthyleneOxide,pure,EthyleneOxide,,1.0,468.9200076903809,7304686.9983511865,0.1173774588598982,27.275548692855473,3.1181274659696863,10.5
OPT,8,SulfurDioxide,pure,SulfurDioxide,,1.0,430.6400006320635,7886578.976938645,0.11257955583834202,48.19664392714507,5.774863270184106,11.5
OPT,9,Dichloroethane,pure,Dichloroethane,,1.0,561.5800290671409,5226120.870131313,0.13001349616347657,3.888215758171679,0.1710246359702539,12.5
OPT,10,Benzene,pure,Benzene,,1.0,562.0196911219722,4906288.781088226,0.12936479978277832,4.229496715779536,0.201438361076524,13.5
OPT,11,CycloHexane,pure,CycloHexane,,1.0,553.6000188557726,4080525.8791621355,0.10033175152641743,3.8786721413099334,0.42789075150525435,14.5
OPT,12,EthylBenzene,pure,EthylBenzene,,1.0,617.1199997949194,3622442.1281439885,0.1240813523182767,0.8868935358086956,0.023315448969020467,15.5
OPT,13,p-Xylene,pure,p-Xylene,,1.0,616.1680019419451,3531521.052252691,0.11901232576210659,0.7130444939969166,0.022417714242003447,16.5
OPT,14,m-Xylene,pure,m-Xylene,,1.0,616.890000360268,3534599.0782215013,0.11732593420761787,0.825505189872402,0.02852190250071908,17.5
OPT,15,o-Xylene,pure,o-Xylene,,1.0,630.259003064399,3737459.7566424324,0.1280365867443942,0.7787935111019996,0.01613048450817178,18.5
OPT,16,n-Nonane,pure,n-Nonane,,1.0,594.5478132119172,2281911.0314392075,0.11507070516622261,0.6114848421838628,0.010727374304448046,19.5
