phase,order,mixture,mode,comp1,comp2,x1,Tc_K,Pc_Pa,eta,p_evap_bar,p_cond_bar
INIT,1,R245fa,pure,R245fa,,1.0,427.00998969559254,3650995.024128124,0.10610573061475068,25.455172086428544,2.2571734104510983
INIT,2,D5,pure,D5,,1.0,618.2999915047726,1077687.644266743,0.08154020814399607,0.08975871946929008,0.0014010411649148624
INIT,3,MethylLinolenate,pure,MethylLinolenate,,1.0,772.0000022320153,1368997.256542253,-0.05,-1.0,-1.0
INIT,4,o-Xylene,pure,o-Xylene,,1.0,630.259003064399,3737459.7566424324,0.12196336986706523,0.6685551140280419,0.017457760136386884
INIT,5,MethylPalmitate,pure,MethylPalmitate,,1.0,755.0001061380809,1349957.890312988,-0.05,-1.0,-1.0
OPT,6,Toluene,pure,Toluene,,1.0,591.7490789362913,4126346.9485955853,0.12765124947731943,1.8969294458900736,0.0659512108680095
OPT,7,R40,pure,R40,,1.0,418.62565210586763,6929002.575398743,0.06808496095008951,21.34837360125799,7.679308415387851
OPT,8,HeavyWater,pure,HeavyWater,,1.0,643.8469999831403,21661830.99818297,0.13496965265999203,2.724368951514147,0.05759805861481778
OPT,9,R21,pure,R21,,1.0,452.72016234362053,5288505.217724644,0.12035441740844424,25.576614748678303,2.53118182876349
OPT,10,R11,pure,R11,,1.0,471.1099999985589,4407637.999963813,0.1216126957891113,16.193999227404404,1.509564014702402
OPT,11,MethylLinoleate,pure,MethylLinoleate,,1.0,799.0001945392406,1340820.8824579124,-0.05,-1.0,-1.0
OPT,12,Novec649,pure,Novec649,,1.0,441.81001489490177,1869027.1118194864,0.08605281000056622,8.579021535703395,0.6182593361758273
OPT,13,n-Undecane,pure,n-Undecane,,1.0,638.8000144673849,1990452.1527680526,0.10758399074088426,0.14457158028749031,0.0017403912553044612
OPT,14,SulfurDioxide,pure,SulfurDioxide,,1.0,430.6400006320635,7886578.976938645,0.11629353832712004,51.417029167622395,5.499841406669019
OPT,15,D6,pure,D6,,1.0,645.7582612427082,961415.9797965303,-0.05,-1.0,-1.0
OPT,16,n-Dodecane,pure,n-Dodecane,,1.0,658.1000268582027,1817569.5498990365,0.11369506334157715,0.0870604942534607,0.0004753460542309928
OPT,17,EthylBenzene,pure,EthylBenzene,,1.0,617.1199997949194,3622442.1281439885,0.1226768575838689,0.9727678001348766,0.027757947347239957
OPT,18,CycloHexane,pure,CycloHexane,,1.0,553.6000188557726,4080525.8791621355,0.12329440665484145,3.9214879453135145,0.20413128025124078
OPT,19,n-Heptane,pure,n-Heptane,,1.0,541.2259150893126,2773824.280294774,0.11584701235227152,2.6466335878563805,0.1004305878512186
OPT,20,Neopentane,pure,Neopentane,,1.0,433.73959183134286,3196297.459275961,0.10381660475498866,21.04456970144099,2.3510120106501633
OPT,21,p-Xylene,pure,p-Xylene,,1.0,616.1680019419451,3531521.052252691,0.1134878589399145,0.8091584701355201,0.03289791501101047
OPT,22,cis-2-Butene,pure,cis-2-Butene,,1.0,435.7500765852436,4236038.176467434,0.11098165988228623,26.53505197776458,3.092589619483888
OPT,23,n-Octane,pure,n-Octane,,1.0,568.7399999458576,2483591.1977593484,0.1120472406945491,1.2650604267373997,0.03859419391748675
OPT,24,R113,pure,R113,,1.0,487.2100000166609,3392266.3311416013,0.11750869937023176,9.172990541822603,0.6607501590267792
OPT,25,R141b,pure,R141b,,1.0,477.5000277059733,4211652.068510759,0.12154066730675919,13.503575792276289,1.123034213608378
