phase,order,mixture,mode,comp1,comp2,x1,Tc_K,Pc_Pa,eta,p_evap_bar,p_cond_bar,cost
INIT,1,MethylLinolenate[0.28]&IsoButene[0.72],mixture,MethylLinolenate,IsoButene,0.28,524.7447999999999,2294130.7368652667,-0.05,-1.0,-1.0,5.5
INIT,2,DiethylEther[0.50]&n-Pentane[0.50],mixture,DiethylEther,n-Pentane,0.5,468.2,3746257.055155694,0.11358617446239952,13.753734844654291,1.1222996554093558,6.5
INIT,3,1-Butene[0.41]&IsoButene[0.59],mixture,1-Butene,IsoButene,0.41000000000000003,418.582,4046395.8704384416,0.09447316709254197,24.382491884956305,4.345368023000441,7.5
INIT,4,n-Pentane[0.50]&R365MFC[0.50],mixture,n-Pentane,R365MFC,0.5,464.85,4189735.3990430194,0.05137571878121781,16.07057384990312,6.414518755737306,8.5
INIT,5,n-Pentane[0.21]&MethylLinolenate[0.79],mixture,n-Pentane,MethylLinolenate,0.21,729.847,1598755.1916534174,-0.05,-1.0,-1.0,9.5
OPT,6,1-Butene[0.48]&IsoButene[0.52],mixture,1-Butene,IsoButene,0.48,418.666,4046870.8391646906,0.10350618529638769,30.972650679521728,4.09672207355881,10.5
OPT,7,IsoButene[0.47]&1-Butene[0.53],mixture,IsoButene,1-Butene,0.47000000000000003,418.726,4046346.7375061368,0.10447932553144727,33.4967585565819,4.133328296675195,11.5
OPT,8,IsoButene[0.48]&1-Butene[0.52],mixture,IsoButene,1-Butene,0.48,418.714,4046509.286980575,0.10471439958578048,33.77521085709771,4.117756729970513,12.5
OPT,9,DiethylEther[0.50]&Neopentane[0.50],mixture,DiethylEther,Neopentane,0.5,450.22,3873338.071781479,0.105644991812204,16.603428173467282,1.7195606666877539,13.5
OPT,10,1-Butene[0.19]&R365MFC[0.81],mixture,1-Butene,R365MFC,0.19,452.2651,3630747.038933649,0.03403237583166526,18.028341919933396,9.712620280065867,14.5
OPT,11,1-Butene[0.50]&IsoButene[0.50],mixture,1-Butene,IsoButene,0.5,418.69,4046747.745683208,0.0995709762282546,28.927488489155056,4.348864397721687,15.5
OPT,12,R365MFC[0.07]&IsoButene[0.93],mixture,R365MFC,IsoButene,0.07,421.02369999999996,4061140.693723295,0.10637900725321563,32.74683877420181,3.6765910653063423,16.5
OPT,13,R365MFC[0.36]&IsoButene[0.64],mixture,R365MFC,IsoButene,0.36,433.1776,4086622.98838076,0.10161547138625202,21.615576499546314,2.5208273373112124,17.5
OPT,14,R365MFC[0.43]&IsoButene[0.57],mixture,R365MFC,IsoButene,0.43,436.1112999999999,4054395.828993354,0.1074856352917162,25.857919289641583,2.2708930023012877,18.5
OPT,15,R365MFC[0.47]&IsoButene[0.53],mixture,R365MFC,IsoButene,0.47000000000000003,437.7877,4029403.199233956,0.09811605245721566,22.904573193176372,2.653769580011597,19.5
