phase,order,mixture,mode,comp1,comp2,x1,Tc_K,Pc_Pa,eta,p_evap_bar,p_cond_bar
INIT,1,MethylOleate,pure,MethylOleate,,1.0,782.0001332054759,1246000.7777377798,-0.05,-1.0,-1.0
INIT,2,R142b,pure,R142b,,1.0,410.2602326520994,4054783.4201340955,0.09267529223577951,28.463604333411734,4.961879626206578
INIT,3,n-Octane,pure,n-Octane,,1.0,568.7399999458576,2483591.1977593484,0.11391238969277982,1.1680066097648063,0.03230628859887934
INIT,4,Dichloroethane,pure,Dichloroethane,,1.0,561.5800290671409,5226120.870131313,0.12303622985979788,3.165679566036028,0.16785156571122065
OPT,5,o-Xylene,pure,o-Xylene,,1.0,630.259003064399,3737459.7566424324,0.09455405406900105,0.31053279002934936,0.02094845602561922
OPT,6,Cyclopentane,pure,Cyclopentane,,1.0,511.7200672568634,4582765.586028514,0.1251987911778789,8.721821469627283,0.6192729161644132
OPT,7,Acetone,pure,Acetone,,1.0,508.10000903114974,4692416.5561745,0.12814805401804497,8.363301127256035,0.46705684767842176
OPT,8,HeavyWater,pure,HeavyWater,,1.0,643.8469999831403,21661830.99818297,-0.05,-1.0,-1.0
OPT,9,MM,pure,MM,,1.0,518.7001252823088,1931134.437174969,0.10341265432338531,2.4615177271709348,0.09073348462850697
OPT,10,EthyleneOxide,pure,EthyleneOxide,,1.0,468.9200076903809,7304686.9983511865,0.1263461942555019,27.331295263053416,2.4640563248670535
OPT,11,R11,pure,R11,,1.0,471.1099999985589,4407637.999963813,0.12205162355356436,16.26073427568282,1.497341719831148
OPT,12,MethylLinolenate,pure,MethylLinolenate,,1.0,772.0000022320153,1368997.256542253,-0.05,-1.0,-1.0
OPT,13,SulfurDioxide,pure,SulfurDioxide,,1.0,430.6400006320635,7886578.976938645,0.11799185023616734,53.873263799129006,5.4238524432245
OPT,14,MethylLinoleate,pure,MethylLinoleate,,1.0,799.0001945392406,1340820.8824579124,-0.05,-1.0,-1.0
OPT,15,MD4M,pure,MD4M,,1.0,653.199999427594,828558.7151384281,0.019335612045221256,0.018836267019364628,0.0094149841620364
OPT,16,CycloHexane,pure,CycloHexane,,1.0,553.6000188557726,4080525.8791621355,0.11785842629529791,3.4993353826575486,0.21598202403152225
OPT,17,R21,pure,R21,,1.0,452.72016234362053,5288505.217724644,0.1202469640007567,25.61436947642038,2.5422705206325587
OPT,18,R40,pure,R40,,1.0,418.62565210586763,6929002.575398743,0.10921816440673904,58.73736591520917,7.650320040157283
OPT,19,n-Pentane,pure,n-Pentane,,1.0,469.69999987111663,3367518.9836068754,0.11397708986492242,12.07933295071965,0.9862722521793601
OPT,20,D4,pure,D4,,1.0,586.5000035318247,1347215.4316793245,0.04006380062940408,0.27290569973223755,0.0820320119108065
OPT,21,n-Heptane,pure,n-Heptane,,1.0,541.2259150893126,2773824.280294774,0.1157843821179771,2.619661965268653,0.09958232294636077
OPT,22,DimethylCarbonate,pure,DimethylCarbonate,,1.0,557.0000000185722,4908754.940663761,0.12755992869314842,3.493065415284577,0.12420528696796167
OPT,23,Benzene,pure,Benzene,,1.0,562.0196911219722,4906288.781088226,0.128426126538121,4.19839027451774,0.2062518281257981
OPT,24,Isohexane,pure,Isohexane,,1.0,497.70089775111575,3042658.694875517,0.11213274488591203,6.379790411110087,0.4227423205899766
