phase,order,mixture,mode,comp1,comp2,x1,Tc_K,Pc_Pa,eta,p_evap_bar,p_cond_bar
INIT,1,R40,pure,R40,,1.0,418.62565210586763,6929002.575398743,0.10128524007832007,43.66979630937673,7.828230682105094
INIT,2,Acetone,pure,Acetone,,1.0,508.10000903114974,4692416.5561745,0.12795600676245655,8.312634862226556,0.46665408072822506
INIT,3,MDM,pure,MDM,,1.0,565.3609009312738,1437537.7755043951,0.0957493461475171,0.450623382296948,0.009507123144973598
INIT,4,Isopentane,pure,Isopentane,,1.0,460.3497947114459,3378217.2241799296,0.1039266992892787,14.335818150461018,1.6408709152116443
INIT,5,Novec649,pure,Novec649,,1.0,441.81001489490177,1869027.1118194864,0.08467138729447997,9.53651112076342,0.7170639947491836
INIT,6,Isohexane,pure,Isohexane,,1.0,497.70089775111575,3042658.694875517,0.11367556313912693,6.718124855665471,0.42133082874177763
INIT,7,MD4M,pure,MD4M,,1.0,653.199999427594,828558.7151384281,0.0604070987347052,0.013768851732269246,0.0005204195290807868
INIT,8,Benzene,pure,Benzene,,1.0,562.0196911219722,4906288.781088226,0.12874087708606913,4.186332033001994,0.203242254582573
OPT,9,R21,pure,R21,,1.0,452.72016234362053,5288505.217724644,0.11827519079362939,25.11148144149831,2.6336099511579243
OPT,10,SulfurDioxide,pure,SulfurDioxide,,1.0,430.6400006320635,7886578.976938645,0.0921271941611327,27.910779704465195,5.619243889891215
OPT,11,Ethanol,pure,Ethanol,,1.0,514.7092848812961,6267914.582702095,0.13426760402466723,6.5744260567557316,0.1405667502506005
OPT,12,Toluene,pure,Toluene,,1.0,591.7490789362913,4126346.9485955853,0.11187763072591224,1.5862782591677007,0.09514477762008845
OPT,13,Water,pure,Water,,1.0,647.0959999999873,22063999.999997754,0.12887548168665441,3.0201325298131962,0.09349220702430927
OPT,14,n-Octane,pure,n-Octane,,1.0,568.7399999458576,2483591.1977593484,0.11400690744348309,1.2310933646403392,0.03411255816449367
OPT,15,Methanol,pure,Methanol,,1.0,513.3795127230579,8215853.274947686,0.13624313569996319,9.382515260979973,0.2860161812212167
OPT,16,MethylLinolenate,pure,MethylLinolenate,,1.0,772.0000022320153,1368997.256542253,-0.05,-1.0,-1.0
OPT,17,Dichloroethane,pure,Dichloroethane,,1.0,561.5800290671409,5226120.870131313,0.13029125100735348,3.979335203811496,0.1745010199697801
OPT,18,CycloHexane,pure,CycloHexane,,1.0,553.6000188557726,4080525.8791621355,0.1238903917670484,4.038263718138228,0.20676436851454813
OPT,19,HeavyWater,pure,HeavyWater,,1.0,643.8469999831403,21661830.99818297,0.13238598232813495,2.586654194271175,0.059647003534941796
OPT,20,R142b,pure,R142b,,1.0,410.2602326520994,4054783.4201340955,0.09861621525223062,37.11489302612462,4.7310086381507315
OPT,21,Cyclopentane,pure,Cyclopentane,,1.0,511.7200672568634,4582765.586028514,0.11039481444555774,6.358103299381936,0.6682256832712239
OPT,22,o-Xylene,pure,o-Xylene,,1.0,630.259003064399,3737459.7566424324,0.12386468441561276,0.7673374312687591,0.0190628710647345
OPT,23,EthylBenzene,pure,EthylBenzene,,1.0,617.1199997949194,3622442.1281439885,0.12341247608115596,0.8383167777466226,0.02237882825522089
OPT,24,m-Xylene,pure,m-Xylene,,1.0,616.890000360268,3534599.0782215013,0.10683887839978742,0.6150876930621114,0.03040384980357764
OPT,25,n-Heptane,pure,n-Heptane,,1.0,541.2259150893126,2773824.280294774,0.11569780613608324,2.6006893743466732,0.09916223095023577
OPT,26,MM,pure,MM,,1.0,518.7001252823088,1931134.437174969,0.0991455829487256,2.495279909307191,0.11375653605334063
OPT,27,R11,pure,R11,,1.0,471.1099999985589,4407637.999963813,0.12210726839186356,16.17469662032053,1.4867160529432106
OPT,28,p-Xylene,pure,p-Xylene,,1.0,616.1680019419451,3531521.052252691,0.1254344995054535,0.9249330295683721,0.023535871441359636
