phase,order,mixture,mode,comp1,comp2,x1,Tc_K,Pc_Pa,eta,p_evap_bar,p_cond_bar,cost
INIT,1,Cyclopentane[0.47]&MD4M[0.53],mixture,Cyclopentane,MD4M,0.47000000000000003,586.7044000000001,1252226.7209527644,-0.05,-1.0,-1.0,5.4
INIT,2,R1234ze(Z)[0.42]&CycloHexane[0.58],mixture,R1234ze(Z),CycloHexane,0.42,498.86139999999995,4265964.704851528,0.09739292805584886,9.238491819017467,1.0079507946822324,6.4
INIT,3,R1234ze(Z)[0.50]&MDM[0.50],mixture,R1234ze(Z),MDM,0.5,494.31545,2216802.872921438,0.01712712706487195,1.9809307797072688,1.1750355672520352,7.4
INIT,4,DimethylCarbonate[0.31]&R1234ze(Z)[0.69],mixture,DimethylCarbonate,R1234ze(Z),0.31,464.7262999999999,4002982.9137884984,0.09271139000050596,14.082510774841966,1.910345868174529,8.4
INIT,5,DimethylCarbonate[0.19]&MD4M[0.81],mixture,DimethylCarbonate,MD4M,0.19,634.9220000000001,951034.3536163885,-0.05,-1.0,-1.0,9.4
OPT,6,DimethylCarbonate[0.50]&R1234ze(Z)[0.50],mixture,DimethylCarbonate,R1234ze(Z),0.5,490.135,4273981.347282649,0.08129006317382674,8.739530879908385,1.4323611975419863,10.4
OPT,7,R1234ze(Z)[0.27]&DimethylCarbonate[0.73],mixture,R1234ze(Z),DimethylCarbonate,0.27,520.8929,4580890.443998552,0.0775568635406562,6.6549389576901214,1.0979269359730133,11.8
OPT,8,EthylBenzene[0.47]&R1234ze(Z)[0.53],mixture,EthylBenzene,R1234ze(Z),0.47000000000000003,514.3795,3828366.462455681,0.0386186929294482,2.8466405967043436,1.1691633675024655,12.8
OPT,9,R1234ze(Z)[0.50]&CycloHexane[0.50],mixture,R1234ze(Z),CycloHexane,0.5,488.435,4241065.401114702,0.10034783688956166,10.691303482040109,1.124096157429158,13.8
OPT,10,DimethylCarbonate[0.37]&R1234ze(Z)[0.63],mixture,DimethylCarbonate,R1234ze(Z),0.37,472.7501,4090177.0502991606,0.08086434227415479,7.067486568460047,1.2277355643187668,14.8
OPT,11,DimethylCarbonate[0.40]&R1234ze(Z)[0.60],mixture,DimethylCarbonate,R1234ze(Z),0.4,476.762,4133223.766099186,0.08056487502538455,10.005362672654798,1.7777469659812561,15.8
OPT,12,R1234ze(Z)[0.22]&DimethylCarbonate[0.78],mixture,R1234ze(Z),DimethylCarbonate,0.22,527.5794000000001,4644337.419784038,0.09402666925683575,5.955970744092251,0.5656033066917389,16.8
OPT,13,R1234ze(Z)[0.18]&DimethylCarbonate[0.82],mixture,R1234ze(Z),DimethylCarbonate,0.18,532.9286,4694218.784278074,0.09359376483647512,5.958118020819722,0.576809311800472,17.8
OPT,14,R1234ze(Z)[0.14]&DimethylCarbonate[0.86],mixture,R1234ze(Z),DimethylCarbonate,0.14,538.2778,4743309.353495456,0.10260211906908172,5.732117265572632,0.40566827196230404,18.8
OPT,15,R1234ze(Z)[0.09]&DimethylCarbonate[0.91],mixture,R1234ze(Z),DimethylCarbonate,0.09,544.9643,4803544.257144575,0.10984204459115596,5.287863766649359,0.2937959696073852,19.8
