phase,order,mixture,mode,comp1,comp2,x1,Tc_K,Pc_Pa,eta,p_evap_bar,p_cond_bar
INIT,1,R245fa[0.50]&m-Xylene[0.50],mixture,R245fa,m-Xylene,0.5,521.95,3933571.9542509196,0.04005535957600981,2.536992968243355,0.9438800590145163
INIT,2,R245ca[0.44]&Cyclopentane[0.56],mixture,R245ca,Cyclopentane,0.44,483.494,4828959.865562588,0.109541745496332,11.13203694736574,1.0683676145901426
INIT,3,n-Decane[0.48]&D6[0.52],mixture,n-Decane,D6,0.48,632.3016,1253475.2960392442,0.03676876842333755,0.09681179310502416,0.022811677155303096
OPT,4,IsoButene[0.50]&R40[0.50],mixture,IsoButene,R40,0.5,414.0853905179688,5100336.36668846,0.10485024012621823,45.685688934758645,5.7107766381659175
OPT,5,Acetone[0.50]&o-Xylene[0.50],mixture,Acetone,o-Xylene,0.5,569.1795,5082599.947726093,0.07596153377482545,2.0518424834150935,0.31991772010503927
OPT,6,R236EA[0.49]&R40[0.51],mixture,R236EA,R40,0.49,414.4086,4603788.425325131,0.09861792858540708,29.778819353082824,4.232230366585223
OPT,7,cis-2-Butene[0.50]&R21[0.50],mixture,cis-2-Butene,R21,0.5,443.615,4958399.79423658,0.11597894372081641,27.872579085914854,2.9461907026187832
OPT,8,Acetone[0.50]&Methanol[0.50],mixture,Acetone,Methanol,0.5,504.16797781328125,6006324.125012874,0.13284075552442876,9.885141953979954,0.4112407300224083
OPT,9,n-Butane[0.49]&HeavyWater[0.51],mixture,n-Butane,HeavyWater,0.49,536.67322,8386994.121312733,0.06571207057783393,6.791819858566167,1.683313650143011
OPT,10,n-Pentane[0.50]&Methanol[0.50],mixture,n-Pentane,Methanol,0.5,463.12161478124995,5521837.513260085,0.1274210546587042,18.559154937555103,0.7951436744593482
OPT,11,CycloHexane[0.49]&Methanol[0.51],mixture,CycloHexane,Methanol,0.49,495.4863017094528,5527947.656724302,0.10684964370903853,11.271512001996953,0.96970510870118
OPT,12,Novec649[0.48]&n-Hexane[0.52],mixture,Novec649,n-Hexane,0.48,476.13519999999994,2294093.1828267365,0.10316522258147937,6.86103877801977,0.3645300925994128
OPT,13,trans-2-Butene[0.48]&Methanol[0.52],mixture,trans-2-Butene,Methanol,0.48,454.93711062283114,5912655.00005492,0.10467071081704614,24.202707196165736,2.6179679072942603
OPT,14,R1233zd(E)[0.49]&HeavyWater[0.51],mixture,R1233zd(E),HeavyWater,0.49,543.4033699914221,6237911.855499379,-0.05,-1.0,-1.0
OPT,15,EthyleneOxide[0.50]&R245ca[0.50],mixture,EthyleneOxide,R245ca,0.5,458.245,5343645.882512631,0.11991360521457979,22.905162304522737,1.8340906150458924
OPT,16,R365MFC[0.50]&n-Pentane[0.50],mixture,R365MFC,n-Pentane,0.5,464.85,4189735.3990430282,0.10716229402426782,15.012999702157432,1.3208440226343994
OPT,17,Ethanol[0.50]&DimethylCarbonate[0.50],mixture,Ethanol,DimethylCarbonate,0.5,524.872337625,5760318.529327043,0.13210342864288094,6.224792757307566,0.18284603688479112
OPT,18,Novec649[0.50]&MDM[0.50],mixture,Novec649,MDM,0.5,503.58545000000004,1591391.5052697787,0.054860452938293544,1.8538318828621583,0.22655241150089883
OPT,19,R1234ze(Z)[0.49]&n-Undecane[0.51],mixture,R1234ze(Z),n-Undecane,0.49,533.1903,2610639.468349031,-0.05,-1.0,-1.0
OPT,20,Acetone[0.50]&Cyclopentane[0.50],mixture,Acetone,Cyclopentane,0.5,509.91,5809950.212590314,0.12153335130439893,11.268002258107886,0.8931705098191803
OPT,21,Novec649[0.48]&R123[0.52],mixture,Novec649,R123,0.48,449.62092,2672472.5678875307,0.09616580087131986,10.59097267364723,0.9161813146547125
OPT,22,DimethylCarbonate[0.49]&Methanol[0.51],mixture,DimethylCarbonate,Methanol,0.49,524.932675194431,6588145.908101837,0.13936004836036747,7.938880740288743,0.22159970390591302
OPT,23,m-Xylene[0.50]&Ethanol[0.50],mixture,m-Xylene,Ethanol,0.5,565.8,6299271.206462775,0.10176923634931319,2.3925589365320468,0.15418780071962523
