phase,order,mixture,mode,comp1,comp2,x1,Tc_K,Pc_Pa,eta,p_evap_bar,p_cond_bar
INIT,1,SulfurDioxide[0.50]&MD2M[0.50],mixture,SulfurDioxide,MD2M,0.5,515.0196009020968,1998168.308363312,-0.05,-1.0,-1.0
INIT,2,MethylOleate[0.27]&R11[0.73],mixture,MethylOleate,R11,0.27,555.0503,2442430.4885820057,-0.05,-1.0,-1.0
INIT,3,MD3M[0.27]&R11[0.73],mixture,MD3M,R11,0.27,513.7295,2056971.8972092574,-0.05,-1.0,-1.0
INIT,4,R141b[0.50]&R11[0.50],mixture,R141b,R11,0.5,474.305,4492576.348379623,0.12211925379427849,15.728984671379406,1.3702126037485578
INIT,5,MD2M[0.24]&R11[0.76],mixture,MD2M,R11,0.24,501.8996,2467786.572340618,0.019558473106025116,1.268573799464153,0.7766622070661822
OPT,6,n-Octane[0.49]&Isohexane[0.51],mixture,n-Octane,Isohexane,0.49,532.5096,2738925.099569574,0.054947656125838344,1.1051863769020736,0.27753382730868065
OPT,7,p-Xylene[0.50]&CycloHexane[0.50],mixture,p-Xylene,CycloHexane,0.5,587.623931375,4033459.677167864,0.11969916913258681,2.19133736629873,0.08108909262977292
OPT,8,n-Butane[0.49]&Isopentane[0.51],mixture,n-Butane,Isopentane,0.49,445.1298965158973,3680753.014951161,0.11296731346134645,20.617510584887608,1.8582860541693667
OPT,9,EthyleneOxide[0.49]&1-Butene[0.51],mixture,EthyleneOxide,1-Butene,0.49,443.6087,5325463.221302197,0.1181695348868128,29.691372991905492,3.0591580448473197
OPT,10,R40[0.49]&Ethanol[0.51],mixture,R40,Ethanol,0.49,467.62830482133614,6575312.577052924,-0.05,-1.0,-1.0
OPT,11,R245ca[0.50]&HeavyWater[0.50],mixture,R245ca,HeavyWater,0.5,545.708497752554,6668365.24108914,-0.05,-1.0,-1.0
OPT,12,SulfurDioxide[0.48]&cis-2-Butene[0.52],mixture,SulfurDioxide,cis-2-Butene,0.48,433.2972,8722657.501438973,0.0943067807107246,44.81412213703144,7.682042153481019
OPT,13,Water[0.47]&R142b[0.53],mixture,Water,R142b,0.47000000000000003,521.5730433056067,6578450.298717014,-0.05,-1.0,-1.0
OPT,14,Ethanol[0.50]&Methanol[0.50],mixture,Ethanol,Methanol,0.5,514.1067649910626,7092511.463954298,0.13405714753834452,7.416763074628426,0.19495623421146133
OPT,15,Isohexane[0.50]&HeavyWater[0.50],mixture,Isohexane,HeavyWater,0.5,570.7735,14044611.453905819,-0.05,-1.0,-1.0
OPT,16,R1233zd(E)[0.50]&Water[0.50],mixture,R1233zd(E),Water,0.5,542.9780000000146,6164512.139010096,-0.05,-1.0,-1.0
OPT,17,Methanol[0.49]&DimethylCarbonate[0.51],mixture,Methanol,DimethylCarbonate,0.49,526.136294458709,6553367.751747713,0.1397737203727322,7.994625153001218,0.21966305878107767
OPT,18,o-Xylene[0.50]&Ethanol[0.50],mixture,o-Xylene,Ethanol,0.5,573.82327984375,6369380.58550168,0.08827197870382614,1.4300350579408851,0.1403598628411893
OPT,19,Methanol[0.50]&R11[0.50],mixture,Methanol,R11,0.5,492.2447563608084,5737320.4144810485,-0.05,-1.0,-1.0
OPT,20,cis-2-Butene[0.50]&Dichloroethane[0.50],mixture,cis-2-Butene,Dichloroethane,0.5,498.675,5140955.422875869,0.09724611043333559,10.803309928540356,1.4117549335558504
OPT,21,cis-2-Butene[0.50]&R245ca[0.50],mixture,cis-2-Butene,R245ca,0.5,441.65999999999997,4618018.337322589,0.10756274444361968,22.789324025129446,2.3951415445292454
OPT,22,MethylLinoleate[0.50]&IsoButene[0.50],mixture,MethylLinoleate,IsoButene,0.5,595.045,1764436.3907222995,-0.05,-1.0,-1.0
OPT,23,trans-2-Butene[0.49]&Ethanol[0.51],mixture,trans-2-Butene,Ethanol,0.49,467.6746524068826,5599518.754498789,0.07455631381188345,12.80536234835907,2.529709255620268
OPT,24,Water[0.50]&R114[0.50],mixture,Water,R114,0.5,533.8518625316738,5820566.621793789,-0.05,-1.0,-1.0
OPT,25,o-Xylene[0.48]&p-Xylene[0.52],mixture,o-Xylene,p-Xylene,0.48,622.93168,3789648.6278244522,0.12170269961640498,0.9048055410965737,0.026390364288589038
