phase,order,mixture,mode,comp1,comp2,x1,Tc_K,Pc_Pa,eta,p_evap_bar,p_cond_bar
INIT,1,n-Dodecane,pure,n-Dodecane,,1.0,658.1000268582027,1817569.5498990365,0.08831494863224296,0.0844176517771866,0.0023719704157154275
INIT,2,D4,pure,D4,,1.0,586.5000035318247,1347215.4316793245,0.09580456885880116,0.2680889811875148,0.00319888761298918
INIT,3,n-Nonane,pure,n-Nonane,,1.0,594.5478132119172,2281911.0314392075,0.11052293260239071,0.5511827184728492,0.012129762057281465
INIT,4,R142b,pure,R142b,,1.0,410.2602326520994,4054783.4201340955,0.06668856846925919,36.46693429239463,10.097377754532408
INIT,5,Cyclopentane,pure,Cyclopentane,,1.0,511.7200672568634,4582765.586028514,0.1244910462005518,8.713163920282163,0.6320327224613258
OPT,6,MM,pure,MM,,1.0,518.7001252823088,1931134.437174969,0.10234723951564179,2.3693254640557,0.09220115085604992
OPT,7,MethylLinoleate,pure,MethylLinoleate,,1.0,799.0001945392406,1340820.8824579124,-0.05,-1.0,-1.0
OPT,8,MethylLinolenate,pure,MethylLinolenate,,1.0,772.0000022320153,1368997.256542253,-0.05,-1.0,-1.0
OPT,9,MethylPalmitate,pure,MethylPalmitate,,1.0,755.0001061380809,1349957.890312988,-0.05,-1.0,-1.0
OPT,10,Novec649,pure,Novec649,,1.0,441.81001489490177,1869027.1118194864,0.08827738444117417,9.689402630483666,0.6083389283564489
OPT,11,D6,pure,D6,,1.0,645.7582612427082,961415.9797965303,-0.05,-1.0,-1.0
OPT,12,MD3M,pure,MD3M,,1.0,628.0000256535702,953950.681224102,-0.05,-1.0,-1.0
OPT,13,D5,pure,D5,,1.0,618.2999915047726,1077687.644266743,0.07648889888856605,0.09160047716058071,0.002169283146750948
OPT,14,Neopentane,pure,Neopentane,,1.0,433.73959183134286,3196297.459275961,0.10398442463577656,21.11887731598796,2.345553356099951
OPT,15,n-Decane,pure,n-Decane,,1.0,617.6988452458754,2101336.691813891,0.10803924800026331,0.23447287958743265,0.003934886827732522
OPT,16,R236EA,pure,R236EA,,1.0,412.4089900338652,3413692.778348532,0.09943843695171649,31.51354211273643,2.880382083508954
OPT,17,n-Butane,pure,n-Butane,,1.0,425.125000000008,3796000.0174158094,0.10730569221278473,28.567399186670958,3.286630472717793
OPT,18,R114,pure,R114,,1.0,420.6077250633603,3352482.0281048496,0.1024676660223118,26.849333116266678,2.9247105934695674
OPT,19,MD2M,pure,MD2M,,1.0,599.3992011721302,1144009.0031759262,0.09539234450530285,0.18053257260734998,0.0014902471902171939
OPT,20,1-Butene,pure,1-Butene,,1.0,419.29017967227105,4005723.7313242294,0.105888585210282,32.96131418178527,3.9961247151620856
OPT,21,IsoButene,pure,IsoButene,,1.0,418.08980215358235,4015706.5347842663,0.10474192094828613,33.77303615428953,4.085874741395753
