phase,order,mixture,mode,comp1,comp2,x1,Tc_K,Pc_Pa,eta,p_evap_bar,p_cond_bar
INIT,1,HeavyWater,pure,HeavyWater,,1.0,643.8469999831403,21661830.99818297,0.12307664912661258,2.5101616530472386,0.08284621607473885
INIT,2,n-Octane,pure,n-Octane,,1.0,568.7399999458576,2483591.1977593484,0.11371202830084043,1.2832087727627552,0.036233538607125325
INIT,3,DimethylCarbonate,pure,DimethylCarbonate,,1.0,557.0000000185722,4908754.940663761,0.12591286670549612,3.3123946891867133,0.12381836113885906
INIT,4,Ethanol,pure,Ethanol,,1.0,514.7092848812961,6267914.582702095,0.1331123011919196,6.366946232397601,0.1416669266443269
INIT,5,Methanol,pure,Methanol,,1.0,513.3795127230579,8215853.274947686,0.13545623428049847,9.497384489909187,0.2988377324764324
INIT,6,Water,pure,Water,,1.0,647.0959999999873,22063999.999997754,0.13098699857478402,2.4416822121633306,0.06488696522552531
INIT,7,DiethylEther,pure,DiethylEther,,1.0,467.8996408899039,3717320.6335552176,0.11141495693021813,13.335684675119206,1.1429453993537964
OPT,8,R40,pure,R40,,1.0,418.62565210586763,6929002.575398743,0.10859519374571132,58.80927097359162,7.766039689974408
OPT,9,MD4M,pure,MD4M,,1.0,653.199999427594,828558.7151384281,0.0014054650813930866,0.012781169803245477,0.012230913550325413
OPT,10,MM,pure,MM,,1.0,518.7001252823088,1931134.437174969,0.10260883341143148,2.3972084359648576,0.09205655509432695
OPT,11,R236EA,pure,R236EA,,1.0,412.4089900338652,3413692.778348532,0.09937189549988172,30.798305255087698,2.8821076720844103
OPT,12,MethylPalmitate,pure,MethylPalmitate,,1.0,755.0001061380809,1349957.890312988,-0.05,-1.0,-1.0
OPT,13,Novec649,pure,Novec649,,1.0,441.81001489490177,1869027.1118194864,0.08776623124608074,9.686972557805758,0.6238368142385969
OPT,14,Isohexane,pure,Isohexane,,1.0,497.70089775111575,3042658.694875517,0.11164489323936236,6.512298952641046,0.43919465136413777
OPT,15,MD2M,pure,MD2M,,1.0,599.3992011721302,1144009.0031759262,0.08941041873357118,0.16635045832089682,0.002225935519854772
OPT,16,MDM,pure,MDM,,1.0,565.3609009312738,1437537.7755043951,0.09953811189472005,0.6055295388257105,0.010026229113840464
OPT,17,trans-2-Butene,pure,trans-2-Butene,,1.0,428.61053576550944,4019095.037933443,0.1092032076048579,27.38201621569377,3.230214077020208
OPT,18,Isopentane,pure,Isopentane,,1.0,460.3497947114459,3378217.2241799296,0.013427789549928003,14.345437151116437,11.907634542610593
OPT,19,IsoButene,pure,IsoButene,,1.0,418.08980215358235,4015706.5347842663,0.10464384128725156,33.48448951624975,4.084975102468635
OPT,20,n-Butane,pure,n-Butane,,1.0,425.125000000008,3796000.0174158094,0.10726609410224636,28.48463721981657,3.2843486851102153
OPT,21,R1234ze(Z),pure,R1234ze(Z),,1.0,423.2703783954189,3530642.6307265745,0.10922260645847069,26.861434272015487,2.5052763451304814
OPT,22,n-Dodecane,pure,n-Dodecane,,1.0,658.1000268582027,1817569.5498990365,0.10252046497634744,0.0561048953022346,0.0006119247112587139
OPT,23,R114,pure,R114,,1.0,420.6077250633603,3352482.0281048496,0.10246523491993859,27.056937530822452,2.935714501862088
OPT,24,R1233zd(E),pure,R1233zd(E),,1.0,438.860000000042,3582752.889649124,0.1115164375790925,20.242995884369346,1.8640586313675056
OPT,25,D6,pure,D6,,1.0,645.7582612427082,961415.9797965303,0.010509595824792767,0.035331128036517626,0.02585118172195105
OPT,26,Neopentane,pure,Neopentane,,1.0,433.73959183134286,3196297.459275961,0.10406515162409857,21.109355593378694,2.3393214175444954
OPT,27,D4,pure,D4,,1.0,586.5000035318247,1347215.4316793245,0.09588512677860087,0.24446499885260606,0.00288978203579498
