phase,order,mixture,mode,comp1,comp2,x1,Tc_K,Pc_Pa,eta,p_evap_bar,p_cond_bar
INIT,1,m-Xylene[0.47]&Water[0.53],mixture,m-Xylene,Water,0.47000000000000003,632.89918,15066572.446138669,-0.05,-1.0,-1.0
INIT,2,m-Xylene[0.46]&Water[0.54],mixture,m-Xylene,Water,0.46,633.2012400000001,15308875.088489315,0.03369174321353263,7.525511583043378,4.202156652610175
INIT,3,n-Undecane[0.40]&Water[0.60],mixture,n-Undecane,Water,0.4,643.7775999999999,10293321.931645434,-0.05,-1.0,-1.0
INIT,4,m-Xylene[0.36]&Water[0.64],mixture,m-Xylene,Water,0.36,636.2218399999999,17861703.750560913,0.03950043745924933,9.225868880468843,5.734595751120342
INIT,5,n-Undecane[0.28]&Water[0.72],mixture,n-Undecane,Water,0.28,644.77312,13387971.323008154,-0.05,-1.0,-1.0
OPT,6,1-Butene[0.50]&Water[0.50],mixture,1-Butene,Water,0.5,533.193,17811242.918127693,-0.05,-1.0,-1.0
OPT,7,DiethylEther[0.50]&EthylBenzene[0.50],mixture,DiethylEther,EthylBenzene,0.5,541.91,3815546.7160227005,0.07195044099836952,2.8162213506220226,0.45079007540199456
OPT,8,p-Xylene[0.50]&MD4M[0.50],mixture,p-Xylene,MD4M,0.5,634.684,1294399.6097479917,0.03840661308505888,0.05902513293574178,0.008998033436835588
OPT,9,n-Hexane[0.49]&Cyclopentane[0.51],mixture,n-Hexane,Cyclopentane,0.49,509.809,3694618.6802453683,0.12197613775663106,7.022519040262053,0.4102006087090597
OPT,10,DimethylCarbonate[0.50]&1-Butene[0.50],mixture,DimethylCarbonate,1-Butene,0.5,488.145,4043386.8345815064,0.06448180675198714,7.981553883949695,2.0456624503302416
OPT,11,R142b[0.49]&D5[0.51],mixture,R142b,D5,0.49,516.3604,1769831.0502539347,-0.05,-1.0,-1.0
OPT,12,n-Decane[0.49]&IsoButene[0.51],mixture,n-Decane,IsoButene,0.49,515.8989,2242635.6811956842,-0.05,-1.0,-1.0
OPT,13,EthylBenzene[0.50]&R40[0.50],mixture,EthylBenzene,R40,0.5,516.71,4696662.091950747,-0.05,-1.0,-1.0
OPT,14,R123[0.50]&Benzene[0.50],mixture,R123,Benzene,0.5,509.4255,4453733.479833056,0.12297108349592913,9.58558724197344,0.5674220706341491
OPT,15,D5[0.49]&IsoButene[0.51],mixture,D5,IsoButene,0.49,516.1929,1582143.497247383,-0.05,-1.0,-1.0
OPT,16,Novec649[0.50]&n-Nonane[0.50],mixture,Novec649,n-Nonane,0.5,518.18,2014515.619258927,0.06294924876264804,1.824043866178453,0.20771568813433983
OPT,17,SulfurDioxide[0.50]&Toluene[0.50],mixture,SulfurDioxide,Toluene,0.5,556.106568125,8631446.015422394,0.04919844525375316,5.461735291369097,1.9875915524212944
OPT,18,Toluene[0.50]&cis-2-Butene[0.50],mixture,Toluene,cis-2-Butene,0.5,513.75,4040515.894772767,0.06902325248615562,5.273317012705796,1.155928403415489
OPT,19,R142b[0.49]&R1233zd(E)[0.51],mixture,R142b,R1233zd(E),0.49,425.2234,3907117.1975518526,0.09488588183364119,17.36622144312417,2.7515941381706623
OPT,20,R142b[0.49]&SulfurDioxide[0.51],mixture,R142b,SulfurDioxide,0.49,420.6538,5346430.649076221,0.10232006340665328,31.32772127708569,4.686171813521861
OPT,21,R236EA[0.50]&R142b[0.50],mixture,R236EA,R142b,0.5,411.35,3731614.4173610546,0.09546033002611465,27.455639202221597,3.755242384819699
OPT,22,MethylPalmitate[0.49]&MethylLinolenate[0.51],mixture,MethylPalmitate,MethylLinolenate,0.49,778.5067200765011,1368609.1095185112,-0.05,-1.0,-1.0
OPT,23,R236EA[0.50]&R245fa[0.50],mixture,R236EA,R245fa,0.5,419.725,3705264.2842350304,0.09908575155418568,24.387413024232817,2.645624994538878
OPT,24,trans-2-Butene[0.48]&SulfurDioxide[0.52],mixture,trans-2-Butene,SulfurDioxide,0.48,429.66560000000004,8833497.131548354,0.08396812273755443,32.346987841059345,7.717446554374464
OPT,25,R142b[0.49]&R236EA[0.51],mixture,R142b,R236EA,0.49,411.3718,3725254.3212358216,0.09961772626664965,31.456993019759796,3.5570720747105464
