phase,order,mixture,mode,comp1,comp2,x1,Tc_K,Pc_Pa,eta,p_evap_bar,p_cond_bar
INIT,1,Benzene[0.36]&R21[0.64],mixture,Benzene,R21,0.36,491.2744,5312935.750030886,0.07792245893365204,13.738260025352407,3.3901737249610338
INIT,2,Benzene[0.37]&EthylBenzene[0.63],mixture,Benzene,EthylBenzene,0.37,604.7858677296434,4269223.986070222,0.12552268352857487,1.8758029907451936,0.05417869446762274
INIT,3,n-Butane[0.35]&Benzene[0.65],mixture,n-Butane,Benzene,0.35000000000000003,523.9998128046236,5299556.023907285,0.09331902500912927,8.6741633189157,1.1198457595553826
INIT,4,DiethylEther[0.37]&D6[0.63],mixture,DiethylEther,D6,0.37,579.5204,1176474.8345649266,-0.05,-1.0,-1.0
INIT,5,R21[0.45]&n-Butane[0.55],mixture,R21,n-Butane,0.45,436.9847500000001,4688097.790447114,0.11060049565907103,28.36149622104188,3.3005769760834975
OPT,6,n-Hexane[0.50]&m-Xylene[0.50],mixture,n-Hexane,m-Xylene,0.5,570.6543463749999,3768918.0251534716,0.10147950257649235,2.3322857637594443,0.13848726572416367
OPT,7,Toluene[0.49]&n-Nonane[0.51],mixture,Toluene,n-Nonane,0.49,623.9519424651108,3904384.718525837,0.11898174715918826,1.2145380877985303,0.029506920490319485
OPT,8,MDM[0.48]&HeavyWater[0.52],mixture,MDM,HeavyWater,0.48,606.1736724382445,2794001.406428257,-0.05,-1.0,-1.0
OPT,9,EthylBenzene[0.49]&Toluene[0.51],mixture,EthylBenzene,Toluene,0.49,605.9793072837688,3921902.4528257563,0.1288728215618786,1.3512592032792445,0.0349490934012211
OPT,10,n-Decane[0.49]&n-Octane[0.51],mixture,n-Decane,n-Octane,0.49,598.3521399720177,2404174.6179572507,0.11274797156083774,0.757553093904528,0.011815047033556103
OPT,11,R142b[0.50]&R114[0.50],mixture,R142b,R114,0.5,414.54499999999996,3811315.301584942,0.09668539601311694,26.532491707545375,3.8381318003177745
OPT,12,n-Octane[0.47]&Toluene[0.53],mixture,n-Octane,Toluene,0.47000000000000003,599.8674168678699,3851205.512744322,0.12217620331933139,1.678241457631541,0.05147431891595093
OPT,13,Water[0.49]&MD2M[0.51],mixture,Water,MD2M,0.49,622.7706325977801,2136711.9171645953,-0.05,-1.0,-1.0
OPT,14,MethylOleate[0.50]&R21[0.50],mixture,MethylOleate,R21,0.5,616.74,1795019.4996095786,-0.05,-1.0,-1.0
OPT,15,R236EA[0.50]&n-Hexane[0.50],mixture,R236EA,n-Hexane,0.5,460.13,3594356.314147292,0.09693516369058197,14.681146296550716,1.3172023946578946
OPT,16,MethylOleate[0.49]&R365MFC[0.51],mixture,MethylOleate,R365MFC,0.49,617.78,1883047.0445126744,-0.05,-1.0,-1.0
OPT,17,n-Undecane[0.49]&n-Nonane[0.51],mixture,n-Undecane,n-Nonane,0.49,616.2325,2133038.24948494,0.11037752488593977,0.3949072836358511,0.004802832744397245
OPT,18,DimethylCarbonate[0.49]&o-Xylene[0.51],mixture,DimethylCarbonate,o-Xylene,0.49,594.3620900000001,5280723.745030193,0.10873173854223953,1.6508900220422433,0.08308193571496238
OPT,19,DimethylCarbonate[0.46]&MethylLinolenate[0.54],mixture,DimethylCarbonate,MethylLinolenate,0.46,687.6800000000001,2680088.453708985,-0.05,-1.0,-1.0
OPT,20,CycloHexane[0.50]&MM[0.50],mixture,CycloHexane,MM,0.5,536.1500000000001,2649624.006443371,0.09575132249176446,1.6988558024465044,0.133222739499215
OPT,21,Methanol[0.49]&IsoButene[0.51],mixture,Methanol,IsoButene,0.49,451.1073176154271,5934921.180014338,0.09035062382086698,28.64785989275527,4.5175180415620195
OPT,22,Toluene[0.49]&o-Xylene[0.51],mixture,Toluene,o-Xylene,0.49,614.5340779500616,4041965.9987116153,0.12755911568053654,1.2184506528045491,0.03055254561639887
OPT,23,Toluene[0.50]&MethylLinoleate[0.50],mixture,Toluene,MethylLinoleate,0.5,681.875,2140392.5667534634,-0.05,-1.0,-1.0
OPT,24,IsoButene[0.50]&D4[0.50],mixture,IsoButene,D4,0.5,502.29499999999996,1901851.9439975787,-0.05,-1.0,-1.0
OPT,25,MethylOleate[0.49]&Toluene[0.51],mixture,MethylOleate,Toluene,0.49,684.9725000000001,2055545.6436752426,-0.05,-1.0,-1.0
