phase,order,mixture,mode,comp1,comp2,x1,Tc_K,Pc_Pa,eta,p_evap_bar,p_cond_bar,cost
INIT,1,SulfurDioxide,pure,SulfurDioxide,,1.0,430.6400006320635,7886578.976938645,0.11249368044861441,53.1266061203449,6.212834338288553,3.7
INIT,2,R1233zd(E),pure,R1233zd(E),,1.0,438.860000000042,3582752.889649124,0.1125682226944794,20.800518810351882,1.8472429366711582,4.7
INIT,3,Methanol,pure,Methanol,,1.0,513.3795127230579,8215853.274947686,0.13692591387765174,9.468022642144573,0.2820632007315283,5.7
INIT,4,Ethanol,pure,Ethanol,,1.0,514.7092848812961,6267914.582702095,0.13387936816975632,6.545288873811634,0.1420644661755269,6.7
INIT,5,MethylOleate,pure,MethylOleate,,1.0,782.0001332054759,1246000.7777377798,-0.05,-1.0,-1.0,7.7
OPT,6,HeavyWater,pure,HeavyWater,,1.0,643.8469999831403,21661830.99818297,0.13866624374179976,3.0152372114830643,0.05681415753173336,8.7
OPT,7,Water,pure,Water,,1.0,647.0959999999873,22063999.999997754,0.13966521691759443,3.110710440958594,0.06391521040155715,9.7
OPT,8,EthyleneOxide,pure,EthyleneOxide,,1.0,468.9200076903809,7304686.9983511865,0.12269860683407285,26.967435306330252,2.6809192117826606,10.7
OPT,9,R40,pure,R40,,1.0,418.62565210586763,6929002.575398743,0.10903288269463442,58.67053391751446,7.682678536195986,11.7
OPT,10,Dichloroethane,pure,Dichloroethane,,1.0,561.5800290671409,5226120.870131313,0.13063246202450401,3.8948203788292717,0.16761662234131167,12.7
OPT,11,DimethylCarbonate,pure,DimethylCarbonate,,1.0,557.0000000185722,4908754.940663761,0.09519005727180929,2.861565169162786,0.30764069514977105,13.7
OPT,12,Benzene,pure,Benzene,,1.0,562.0196911219722,4906288.781088226,0.12900739499947814,4.169167755002477,0.2002963787426691,14.7
OPT,13,Toluene,pure,Toluene,,1.0,591.7490789362913,4126346.9485955853,0.1265702418781858,1.8834396619982374,0.0681653847035375,15.7
OPT,14,R21,pure,R21,,1.0,452.72016234362053,5288505.217724644,0.0377093365975569,25.750413166703783,14.924275678291524,17.0
OPT,15,CycloHexane,pure,CycloHexane,,1.0,553.6000188557726,4080525.8791621355,0.12384555379234931,3.96862889080839,0.20299370490451848,18.0
OPT,16,Cyclopentane,pure,Cyclopentane,,1.0,511.7200672568634,4582765.586028514,0.1247952918949944,8.687216982321031,0.6241265663806326,19.0
OPT,17,Acetone,pure,Acetone,,1.0,508.10000903114974,4692416.5561745,0.11674334270947537,6.769746290221251,0.5249863503937775,20.0
