phase,order,mixture,mode,comp1,comp2,x1,Tc_K,Pc_Pa,eta,p_evap_bar,p_cond_bar
INIT,1,Novec649,pure,Novec649,,1.0,441.81001489490177,1869027.1118194864,0.08841791946920112,9.721088433083098,0.6055608191026779
INIT,2,Acetone,pure,Acetone,,1.0,508.10000903114974,4692416.5561745,0.12691186579667824,8.358491928814395,0.48643654263443775
INIT,3,m-Xylene,pure,m-Xylene,,1.0,616.890000360268,3534599.0782215013,0.11789328743017943,0.7646256445524675,0.025351881380541962
INIT,4,MethylOleate,pure,MethylOleate,,1.0,782.0001332054759,1246000.7777377798,-0.05,-1.0,-1.0
INIT,5,R11,pure,R11,,1.0,471.1099999985589,4407637.999963813,0.12226908143529969,16.32547674113959,1.4943182461691444
OPT,6,Dichloroethane,pure,Dichloroethane,,1.0,561.5800290671409,5226120.870131313,0.13185380422135096,4.027282869750936,0.16750043208627302
OPT,7,EthyleneOxide,pure,EthyleneOxide,,1.0,468.9200076903809,7304686.9983511865,0.05454953343927726,27.300347726641675,11.986180970080254
OPT,8,Water,pure,Water,,1.0,647.0959999999873,22063999.999997754,0.13314499562371723,2.6600551499563294,0.06692370185559893
OPT,9,R21,pure,R21,,1.0,452.72016234362053,5288505.217724644,0.11442035440719805,22.407261242554114,2.6124947028881316
OPT,10,Benzene,pure,Benzene,,1.0,562.0196911219722,4906288.781088226,0.1285860670987488,4.200994837295294,0.20525982456214617
OPT,11,HeavyWater,pure,HeavyWater,,1.0,643.8469999831403,21661830.99818297,0.13006498226074983,2.7750710980070967,0.07205274452293575
OPT,12,MethylLinoleate,pure,MethylLinoleate,,1.0,799.0001945392406,1340820.8824579124,-0.05,-1.0,-1.0
OPT,13,MD3M,pure,MD3M,,1.0,628.0000256535702,953950.681224102,-0.05,-1.0,-1.0
OPT,14,MethylLinolenate,pure,MethylLinolenate,,1.0,772.0000022320153,1368997.256542253,-0.05,-1.0,-1.0
OPT,15,n-Dodecane,pure,n-Dodecane,,1.0,658.1000268582027,1817569.5498990365,-0.05,-1.0,-1.0
OPT,16,D6,pure,D6,,1.0,645.7582612427082,961415.9797965303,-0.05,-1.0,-1.0
OPT,17,MethylPalmitate,pure,MethylPalmitate,,1.0,755.0001061380809,1349957.890312988,-0.05,-1.0,-1.0
OPT,18,R236EA,pure,R236EA,,1.0,412.4089900338652,3413692.778348532,0.09934349872231489,30.61148181569813,2.881836860772987
OPT,19,Toluene,pure,Toluene,,1.0,591.7490789362913,4126346.9485955853,0.12582523018271852,1.8402939831808458,0.06815206293485104
OPT,20,D5,pure,D5,,1.0,618.2999915047726,1077687.644266743,-0.05,-1.0,-1.0
OPT,21,MD2M,pure,MD2M,,1.0,599.3992011721302,1144009.0031759262,0.09621125571478717,0.17193687628623439,0.0013258266434433383
OPT,22,n-Undecane,pure,n-Undecane,,1.0,638.8000144673849,1990452.1527680526,0.10596560426608409,0.14867246811860774,0.0019864048191714253
OPT,23,Cyclopentane,pure,Cyclopentane,,1.0,511.7200672568634,4582765.586028514,0.12511916857144215,8.781243261030133,0.6255287340883644
OPT,24,o-Xylene,pure,o-Xylene,,1.0,630.259003064399,3737459.7566424324,0.11689298343977644,0.682267723964216,0.02226449328923473
OPT,25,CycloHexane,pure,CycloHexane,,1.0,553.6000188557726,4080525.8791621355,0.08778311602279451,3.6852094716436596,0.5845880984429578
